,대여소번호,일별대여평균이용량,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이
1269,1229,19.53698630136986,2048.83,1077.44,0.0,0.0,0.0,0.0,0.0,0.0,150.07193870053993,3339.1441035821144,258.68339839591874,51.58550906310551,2.0,27605.08,48.03637346773216
1270,1235,34.68219178082192,2881.73,3513.83,0.0,0.0,0.0,0.0,33185.63,0.0,184.0252306198608,3936.586748757036,449.7981159307521,82.41417961847876,0.0,39639.483,107.5463024987128
1271,1239,9.663013698630136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.9278907617033,4423.389187850876,658.816587601257,168.8252500827228,1.0,13358.182,146.6708329377555
1272,1232,28.731506849315068,0.0,0.0,165703.13,0.0,0.0,0.0,0.0,65866.64,424.1497473637035,3174.259783896576,555.0371353432757,75.57102561160669,0.0,58271.667,0.0
1273,1233,17.117808219178084,0.0,303.61,0.0,0.0,0.0,0.0,0.0,0.0,520.3227190298649,3490.2099500927316,628.6815442769583,38.90631996715529,0.0,58271.667,103.24715018040128
1274,1220,36.33698630136986,1984.75,4955.116,0.0,0.0,1486.86,0.0,1817.05,5755.88,89.6570725873788,4143.434634132919,713.7194682463836,96.58979739373311,0.0,21007.299,199.8147509756726
1275,1221,36.93424657534246,0.0,2357.85,0.0,3814.44,0.0,0.0,28775.1278,0.0,140.26804048280334,4199.15979004901,800.5321597203052,97.76716991229283,0.0,27044.702,173.55220896736736
1276,1217,17.932876712328767,0.0,238.13,0.0,0.0,0.0,0.0,38965.07,0.0,354.7884930268084,4473.2013195026875,285.7335803554861,138.53313444979867,0.5,13758.257,223.94971813810164
1277,1218,43.21780821917808,4253.79,9901.63,0.0,0.0,0.0,0.0,9223.84,0.0,208.2528884532136,1255.032787148709,22.57039310653644,36.95172859786504,0.5,27989.7275,281.9918309478503
1278,1226,33.33698630136986,0.0,775.89,0.0,0.0,1321.34,17516.44,12886.52,0.0,399.8888584939687,1652.7979422799797,271.3923231818519,60.38715859549012,0.0,8422.745,101.92194567156692
1279,1227,22.687671232876717,0.0,5496.47,0.0,0.0,0.0,0.0,4541.41,0.0,75.70404977743233,3184.515047208753,35.974609149670535,29.30683874556892,1.5,30648.224,429.5628648905116
1280,1222,87.03561643835616,0.0,33665.96,0.0,0.0,0.0,0.0,0.0,0.0,335.24772031349056,3475.0078902363143,78.4623197317605,69.6011237382046,0.5,30690.3603333333,201.95504838085247
1281,1224,32.11643835616438,0.0,0.0,0.0,0.0,8900.15,0.0,11617.82,0.0,249.25574963890912,3393.672846505096,437.49464900764445,94.11382923483785,0.0,13352.3686666667,202.7777466810689
1282,1210,133.01780821917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8853229853188,2735.992876115676,107.91629678109072,44.56666393883221,0.5,18217.021,109.3715372681572
1283,1211,64.05342465753425,0.0,623.31,0.0,0.0,8996.8,0.0,23609.92,0.0,232.86761174629797,2229.5423178697342,557.4739505790125,73.95906372968376,0.5,27653.0416666667,224.28660156548793
1284,1208,37.942465753424656,365.09,0.0,0.0,0.0,0.0,0.0,40336.62,0.0,528.052634235306,1543.8132877618089,129.34487990633718,91.45892106906776,0.5,16058.491,5.45354241172727
1285,1209,87.26712328767124,0.0,19990.6,0.0,0.0,0.0,0.0,0.0,0.0,326.5405050065306,2356.0914766979845,64.70363215401349,235.91265322444255,0.0,8422.745,126.61305437634472
1286,1214,23.86986301369863,0.0,12240.91,0.0,0.0,36132.32,0.0,0.0,0.0,171.1476577936041,1903.5342773200116,107.65858933630636,22.348897033146688,3.0,23886.2675,299.58799255862334
1287,1215,28.04383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26169.67,819.6261579332672,373.6330612975734,73.91089362281402,50.96554314647046,1.0,5788.644,28.225179548406786
1288,1212,55.06849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.50149971827017,2808.294617827596,66.57093324657785,34.76053913451537,0.5,29017.453,114.65238455672925
1289,1213,19.54794520547945,0.0,6251.63,0.0,0.0,2189.91,0.0,11448.07,0.0,110.91197073656429,1378.51443423968,614.9699479076562,57.775830201467485,3.0,23765.455,326.708167820882
1290,1201,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.56276189604333,3186.349285707712,36.583295108385286,84.0478321504262,1.5,22228.54,131.93434503554732
1291,1203,45.46849315068493,0.0,0.0,0.0,0.0,92614.719,0.0,0.0,0.0,264.0678815486153,3024.514392180087,226.78169939441264,76.245496188694,1.5,24007.08,253.89836510744144
1292,1206,32.44109589041096,0.0,0.0,0.0,0.0,30399.54,0.0,11617.82,0.0,207.53701037300527,3493.5571323862214,429.1067613514468,69.96475125595863,0.0,13632.4955,102.15781225952136
1293,1207,15.812328767123288,0.0,1595.64,0.0,0.0,0.0,0.0,24501.2,0.0,162.40923118411928,2850.3711904687525,559.00818067119,18.263317627727947,2.75,21755.056,370.8143021132262
1294,1204,22.293150684931508,0.0,14045.4,0.0,0.0,3173.96,0.0,1469.85,0.0,147.81626826771188,3129.9373558519355,112.64265232736352,51.9407456209142,1.0,30648.224,277.298985577479
1295,1205,23.886301369863013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.91247653128676,3516.571641555344,171.65423174824213,38.15761544732212,0.5,9524.9035,101.48296339454961
1296,2620,65.2972602739726,0.0,3132.7,0.0,0.0,7560.99,4921.19,1989.75,0.0,295.74616565065446,1969.0285018452475,694.5650469954007,29.779774243716613,1.5,32371.052,211.70728861917425
1297,2621,70.73150684931507,4719.56,0.0,0.0,0.0,10000.59,0.0,10979.68,0.0,272.2611857141851,1402.392721239186,332.5789140147524,108.18039957657832,0.5,19531.197,201.1539916105988
1298,2618,28.47808219178082,0.0,2357.85,0.0,3814.44,0.0,0.0,28775.1278,0.0,140.26804048280334,4199.15979004901,800.5321597203052,97.76716991229283,0.0,27044.702,173.55220896736736
1299,2619,54.915068493150685,0.0,4154.15,0.0,1463.34,948.89,0.0,4061.43,0.0,277.59746240736735,3580.1022827542592,966.5418002428878,161.35004379144576,0.0,33752.105,300.2848046012437
1300,2622,85.36027397260274,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6311748806705,374.3119716433312,32.76105335178979,41.44433171881788,1.0,5788.644,84.87888020581414
1301,2612,1.6493150684931508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.10764209060787,3895.2994520010975,662.370661493856,339.942741022113,1.5,16904.091,314.7800563581251
1302,2613,61.03150684931507,0.0,0.0,0.0,0.0,0.0,0.0,25836.32,0.0,406.2314425903277,3063.2787345960846,740.796337020247,463.02229939508624,0.5,35531.891,149.03863668992147
1303,2610,29.734246575342464,0.0,1722.24,0.0,0.0,0.0,0.0,54167.44,0.0,123.2803661212258,2361.246834216627,528.4494465131277,21.007065712871423,1.0,24842.6875,289.59070755617586
1304,2611,29.27123287671233,1306.77,1043.34,0.0,0.0,0.0,0.0,11685.18,0.0,378.57277443529114,1915.6216293565656,729.225057668166,165.9165643038398,0.5,18362.338,353.9011068422983
1305,2616,9.031506849315068,0.0,0.0,0.0,0.0,0.0,0.0,21224.52,838.46,197.3616129434305,2677.0680437308206,457.4198195570386,108.90462579371393,3.0,24485.6685,108.3683747022403
1306,2617,23.02739726027397,0.0,1357.8,0.0,0.0,0.0,0.0,36306.82,0.0,264.3232215964285,2650.886983016861,368.30174428645546,13.196793866480451,3.0,29055.1235,132.11792079928995
1307,2614,24.293150684931508,10178.84,2162.48,0.0,0.0,0.0,0.0,4651.13,0.0,136.92730683097443,2334.9795907416287,481.8963026816773,241.67326140559743,1.5,37584.906,208.08632904993104
1308,2615,38.88630136986301,0.0,0.0,0.0,0.0,0.0,0.0,9278.19,0.0,330.0406090755251,3598.94486860815,334.55554966665005,67.10175293609217,1.5,13358.182,109.65330267313021
1309,2604,20.505479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1719146509001,2183.3100514687535,823.0678159083776,72.64654591166453,0.5,16058.491,122.72250879811492
1310,2605,8.805479452054794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.829940119146,5382.15669155523,131.06928008671628,88.50220737346417,0.5,17438.487,203.77634735541423
1311,2601,43.91095890410959,0.0,6363.51,0.0,0.0,21043.22,0.0,17333.36,0.0,99.63618986419272,3209.3047529331607,726.314322222617,27.20730356746738,1.0,46346.886,265.1012149014373
1312,2603,16.806849315068494,3696.58,0.0,0.0,0.0,0.0,0.0,8320.89,0.0,228.77750994385448,4270.923167688345,462.074388461468,105.63814572010128,1.5,13758.257,72.3387015919704
1313,2608,32.11095890410959,0.0,0.0,0.0,0.0,26500.17,0.0,0.0,0.0,357.747023732914,2323.6844416527388,306.55755413224443,121.783073608084,0.5,18217.021,0.0
1314,2609,3.5575342465753423,26981.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.5338542239766,370.77117712460665,636.8298856536085,204.3415693439559,1.5,2973.67,228.71753636024184
1315,2606,17.638356164383563,0.0,12301.78,0.0,0.0,0.0,0.0,0.0,0.0,833.9494808495785,4300.124517013223,1239.7925476816404,48.75212946223205,1.0,21518.792,0.0
1316,2607,14.805479452054794,0.0,303.12,0.0,0.0,0.0,0.0,0.0,0.0,1352.3720505651627,5481.945692917484,43.87671089992931,45.379822912854216,0.5,17438.487,100.1367435206492
1317,1293,45.23698630136986,0.0,6597.44,0.0,0.0,5222.695,0.0,3042.9,0.0,98.0114913911473,3388.3108013678284,924.7810354055656,144.3634138294856,0.5,45676.886,191.49828406505853
1318,1295,81.58904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.10447424569657,2833.048461714798,203.40787220027687,28.182098437970264,0.5,38244.344,201.2151826439815
1319,1290,14.35068493150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.195696853497,5000.6560780537075,1070.209369287096,159.2502553351696,1.5,21518.792,200.2289349616836
1320,1291,21.183561643835617,17347.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.20892344839586,234.2509406534588,621.10240882011,83.54960806694221,0.5,5788.644,0.0
1321,1299,12.3,2179.39,740.6,0.0,0.0,0.0,0.0,6178.37,0.0,701.6442112139939,448.42464624570096,629.7280591231809,264.1950212094076,1.83333333333333,2973.67,62.80153954829349
1322,1300,12.356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.75694603985664,1561.1704282893356,1096.8297749025785,234.727317724575,2.0,14777.0495,174.4295869230367
1323,1296,15.213698630136989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.48802347573394,2717.5813484593177,512.756643212924,109.69002658672945,0.5,36970.2643333333,186.00381381332585
1324,1297,34.74383561643835,0.0,1720.42,0.0,0.0,0.0,0.0,17241.22,2181.96,239.03813871221047,2627.687520939314,457.24767491210287,174.3068597731718,0.5,35594.78675,211.40237670679988
1325,1283,7.598630136986301,2354.4,4639.07,0.0,0.0,0.0,0.0,0.0,0.0,162.11426812654463,1571.3213580120714,477.59097031853065,88.0460657359079,3.0,23765.455,214.47740473979272
1326,1285,11.972602739726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.184256158106,4809.485692504093,1583.8034542927487,29.436385904029976,1.0,21518.792,100.11445918232423
1327,1280,12.843835616438357,0.0,1086.11,0.0,0.0,0.0,0.0,223.2,0.0,62.6082643614988,3555.652478846111,432.5728256411237,240.0260637767396,1.5,33646.552,151.87684698394375
1328,1282,29.78356164383561,0.0,676.78,0.0,0.0,0.0,0.0,0.0,0.0,218.5006500822712,2368.3743937819036,653.968508024941,8.624852641838558,0.5,23575.4643333333,419.4801860510936
1329,1288,32.33287671232877,0.0,5839.31,0.0,0.0,0.0,0.0,3430.56,0.0,139.33483666043333,3470.925772789999,850.3673163999971,65.44748834471346,1.5,25309.4855,322.9697542777751
1330,1289,12.168493150684933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1719146509001,2183.3100514687535,823.0678159083776,72.64654591166453,0.5,16058.491,122.72250879811492
1331,1286,24.30958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.8360549853028,5042.324279449425,1342.5844414476987,24.278535853385723,1.0,21518.792,100.1139710884622
1332,1287,9.483561643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.8637538778962,4765.728811008509,1384.628949227289,128.5336200318251,1.0,21518.792,100.12989391123116
1333,1271,23.20958904109589,8259.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.20589579205625,2198.237390309056,214.83549934780092,74.12681747815523,2.5,23765.455,8.270478807079384
1334,1274,19.353424657534248,2162.12,4882.82,0.0,0.0,0.0,0.0,21289.855,0.0,547.3283693987779,1664.3251963610317,251.09061892513927,65.60027513545967,0.0,29297.306,303.5431050520792
1335,1268,264.21693121693124,0.0,0.0,989.63,0.0,0.0,0.0,0.0,0.0,309.73159148965146,1462.521748775848,218.6289744908429,112.75585608806048,0.5,5788.644,0.0
1336,1269,27.534246575342465,0.0,0.0,0.0,0.0,0.0,0.0,47536.81,0.0,437.84575479878094,3618.180848537568,422.1272482531499,23.283112354001656,0.5,35531.891,100.70802574896202
1337,1278,47.56438356164384,0.0,1445.5,0.0,0.0,0.0,0.0,23984.5097,0.0,420.33970948486495,2184.207034225258,476.17546335513464,236.7978317721774,0.0,13319.883,59.05635745512205
1338,1279,11.52191780821918,0.0,5139.9,0.0,0.0,0.0,0.0,5523.92,0.0,299.11281183257574,3208.731140094497,285.3820378063292,26.97698155046693,1.5,27700.804,526.3795842594875
1339,1275,10.127397260273971,0.0,3413.11,0.0,0.0,0.0,0.0,6722.69,0.0,187.99233120326008,1830.1951015185043,827.3970435356681,73.02047947868584,4.66666666666667,23765.455,233.64146988435317
1340,1277,25.801369863013697,0.0,3880.32,0.0,0.0,0.0,0.0,3003.35,0.0,124.848068333753,1853.3081207702212,651.610061036,30.151038365866498,1.0,23765.455,435.64269854145374
1341,1262,34.06849315068493,13405.71,8844.17,0.0,0.0,0.0,0.0,11169.18,0.0,103.76246114598294,2428.7219620188575,280.7823059081285,156.94562263547172,2.0,31468.354,371.2022312264011
1342,1263,5.68082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.8715316137329,4404.753364777124,992.0179968424724,31.16074917363545,0.5,17638.5245,100.0003606437774
1343,1259,35.10958904109589,0.0,14830.08,0.0,0.0,5492.5,0.0,3323.52,0.0,199.4872724292657,1222.5382315048103,89.72983222774768,63.29304962703585,1.5,23765.455,295.1021835529227
1344,1260,28.594520547945205,0.0,6853.742,0.0,0.0,0.0,0.0,11132.0,1377.1,298.4353548134686,1699.8525815647495,498.9808304677145,53.62636959565002,0.5,34899.453,272.3092141563468
1345,1266,10.13013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.9578005030338,4668.802064218461,523.0343633082472,81.52363812389342,0.5,13358.182,108.9999022285296
1346,1267,96.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.54111700214486,1273.369580264953,622.5072501352098,190.4630914137448,5.0,5788.644,0.0
1347,1264,43.67397260273973,3490.54,13429.16,0.0,0.0,3921.69,0.0,0.0,0.0,124.95158915656017,2121.267766804007,91.12559587548944,78.66711692987249,0.5,20176.7105,350.6981339827229
1348,1265,39.09041095890411,0.0,438.54,1045.19,0.0,7286.78,0.0,982.69,0.0,166.4819494858947,3711.955255598932,217.9343403644018,48.55992892692457,1.5,36860.714,378.59794161251347
1349,1037,4.449315068493151,1174.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.1636442193594,6365.8685158766175,1250.9771334574887,54.30973723542214,1.0,14591.071,87.30047997151361
1350,1038,4.553424657534246,0.0,0.0,0.0,0.0,0.0,0.0,20565.61,0.0,1055.210616999658,6620.32162536846,1495.3903017383511,43.64355871335131,0.5,14591.071,113.1191120179072
1351,1035,23.046575342465754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27912.8,148.21728192959685,4477.905618288293,119.06935081624844,44.51066497934819,1.5,16387.983,101.7342283345378
1352,1036,20.96849315068493,0.0,2599.2,0.0,0.0,0.0,0.0,0.0,41308.7,84.92794665371349,4118.862928495237,317.0587666151381,32.592436687075825,0.5,18036.082,193.6655931083695
1353,1042,10.856164383561644,0.0,554.72,0.0,0.0,0.0,0.0,14180.99,0.0,1155.6514419106352,6772.004001384594,1603.2306003065084,32.68204283200394,0.0,14591.071,86.85171057620528
1354,455,14.965753424657532,0.0,12773.86,0.0,0.0,763.38,0.0,36.56,0.0,478.079780263722,889.0251028332177,321.5923188387427,16.242853836129,1.5,9485.0,401.3965641290037
1355,1044,69.98630136986301,0.0,7778.07,0.0,0.0,0.0,0.0,8400.98,63127.19,173.0224859862984,3017.052588497632,50.037408963530495,27.56924123578618,0.5,34280.9993333333,297.2784861636996
1356,456,21.184931506849317,7319.37,3610.91,0.0,0.0,3656.41,1469.63,7356.2,0.0,243.04904959743527,1126.4510109627295,380.7701012168548,62.62707753179309,0.5,28129.6275,486.7126642493342
1357,1039,3.0657534246575344,0.0,0.0,0.0,0.0,0.0,0.0,4305.53,0.0,164.26634612805947,5654.833721245424,520.0089319907617,224.87212228337245,2.5,11272.139,221.594819287422
1358,453,25.295890410958904,0.0,10704.81,125.88,0.0,41333.5,0.0,321.01,0.0,473.1832392612417,898.9959413725985,129.14730822421959,66.20129749005272,1.0,6540.1595,342.60606600265464
1359,1041,12.457534246575342,0.0,2732.54,0.0,0.0,0.0,0.0,9848.69,0.0,76.60855178355298,4520.139225231945,500.11020275310926,42.17170600745175,1.0,14739.884,278.86128070138653
1360,454,27.22739726027397,0.0,19450.87,0.0,1719.08,0.0,0.0,89.26,0.0,63.57615099532906,479.0549448891406,349.10015691749953,55.11391724444676,0.5,3595.319,267.6371581134062
1361,1029,41.445205479452056,0.0,3315.66,7969.54,0.0,3625.7,0.0,15518.97,0.0,373.28013979181566,2006.9488715082457,198.54289833933535,95.34705659997144,0.5,36817.91,244.23525423772304
1362,461,26.18082191780822,0.0,0.0,0.0,0.0,131972.78,0.0,0.0,0.0,157.40936852833403,686.7503287950728,233.89369935903648,222.66504243676303,1.5,7978.049,204.3690716919461
1363,1030,24.34246575342466,0.0,0.0,0.0,0.0,3172.66,0.0,34812.48,0.0,121.01808758300298,1119.9123352299173,410.5026223441943,74.1005534102823,0.0,20402.0805,199.71314389301287
1364,462,4.125,0.0,2338.66,0.0,0.0,0.0,0.0,625.51,0.0,440.83039154171365,545.2386973827672,2285.176489353595,76.76494255065384,6.25,4435.683,300.5366471414387
1365,1027,20.26164383561644,0.0,1639.12,0.0,0.0,0.0,0.0,49082.5,0.0,437.9291640255837,2332.766989507789,694.1054253664915,35.67424358934293,1.5,23622.663,135.9635797663973
1366,457,19.07945205479452,0.0,4046.18,0.0,209.39,0.0,0.0,49.59,14280.59,527.7177830780269,920.2173752959042,221.80403481673088,88.73557779623641,1.5,9485.0,386.52917399419766
1367,1028,24.34246575342466,0.0,3880.11,0.0,0.0,0.0,0.0,12933.93,0.0,535.2480939748476,1704.5083372825875,384.3068021042867,68.07429016207927,0.0,36817.91,370.73333097228755
1368,458,39.445205479452056,0.0,0.0,3865.46,0.0,117503.93,0.0,0.0,0.0,168.6763434078219,919.8227755035109,125.00647564506669,25.76629983369364,0.0,5786.684,100.04919880776444
1369,1033,15.146575342465754,0.0,0.0,0.0,0.0,0.0,0.0,50618.66,0.0,314.8495728683983,3695.62724983278,698.4103099567341,48.009748676786224,2.0,10991.0575,13.662820939205195
1370,446,13.187671232876712,2868.7,1586.94,0.0,0.0,0.0,0.0,1000.36,0.0,566.7772667637659,316.123825125897,1719.4978763841616,27.497759002679025,7.6,4435.683,264.99054533409486
1371,1034,8.238356164383562,0.0,0.0,0.0,0.0,0.0,0.0,1114.85,0.0,292.28349347155284,4406.891031649161,841.8110209857417,319.08198673427995,5.66666666666667,14739.884,169.83810189829853
1372,447,26.444444444444443,0.0,2338.66,0.0,0.0,0.0,0.0,625.51,0.0,440.83039154171365,545.2386973827672,2285.176489353595,76.76494255065384,6.25,4435.683,300.5366471414387
1373,1031,10.4013698630137,8002.03,7101.62,0.0,0.0,4318.34,0.0,2966.42,0.0,118.71118488301423,2385.989605443093,651.0272900673758,51.767905922040825,1.0,10149.0815,257.519425419439
1374,395,23.57397260273973,0.0,7720.14,0.0,0.0,3559.4,0.0,1157.07,0.0,333.70659140673155,221.00571920707637,375.24538432662786,30.61138637477729,3.0,23904.3885,435.46626702506495
1375,1032,9.921917808219176,12141.9,231.75,0.0,0.0,0.0,0.0,5949.94,0.0,123.08952482567727,2991.6942921691825,909.226047321776,235.68737011776807,1.5,7242.231,232.94790096112675
1376,397,17.713698630136985,0.0,6573.83,0.0,0.0,0.0,0.0,229.26,0.0,218.21271009369545,860.4588005006483,390.4305178085928,118.01166366046829,0.5,3595.319,349.8543488697736
1377,1021,25.436986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.8391398793137,6192.108459944085,1023.2522956771696,29.49962765068224,0.5,14591.071,248.53075411787395
1378,451,9.08904109589041,0.0,1080.88,153.29,0.0,0.0,0.0,3434.52,0.0,509.43876284760495,685.889923993883,948.4450612623392,168.9476560316908,4.0,1881.208,354.45706467948065
1379,1022,32.38493150684931,0.0,4105.175,0.0,0.0,3459.44,0.0,9624.86,0.0,380.7839087739612,1660.7946996264964,513.0126540510071,142.4167483814329,1.5,29550.783,104.95383182978485
1380,452,16.3,0.0,11418.62,198.34,2523.12,2244.57,707.13,152.36,0.0,434.4061577344852,858.7763753042561,180.35981318446844,50.84775095987561,0.5,9485.0,346.8639716803266
1381,1019,60.513698630136986,0.0,4342.75,0.0,430.57,0.0,0.0,14375.3,0.0,249.03946316507285,831.0540012113705,510.42712425590594,172.5037652292093,0.0,34145.7865,250.65654348239124
1382,449,3.5315068493150683,0.0,912.16,0.0,0.0,0.0,0.0,6482.22,0.0,480.152985378498,1691.1444913169355,3088.3526618679407,6.37947213006803,4.0,2084.667,101.5435282913989
1383,1020,54.26301369863014,0.0,7591.16,0.0,0.0,19157.45,2182.27,19466.64,0.0,104.64475321477119,994.0079493785987,644.9935500147408,142.35146297734332,1.5,35015.517,268.1147671477353
1384,450,21.013698630136982,0.0,0.0,0.0,0.0,6679.95,0.0,62.81,0.0,52.128047175404085,708.5228779001148,908.6599587030862,157.08189521796393,2.5,4781.323,175.11257909449742
1385,1025,10.03835616438356,5693.96,90.6,0.0,0.0,0.0,0.0,0.0,0.0,273.553085836183,4741.423178733164,1221.5075857229883,30.01321635480452,3.0,14335.472,119.5506846581614
1386,368,24.76438356164384,0.0,1464.98,0.0,0.0,90203.55,0.0,0.0,0.0,74.1501456593831,860.3241969873337,263.34308669824213,38.68244469076097,0.0,3673.417,301.0248103752938
