,fid,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,버스_distance,지하철_distance,거주인구,도로길이,경사도_mean
3653,5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67440812348213,2697.381744782177,65.65771852709493,670.0678462405252,7328.723,2.23118401775605,1.0
3654,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.1292652316865,2064.829736891212,221.3465877228336,212.11046766557664,7328.723,0.0,0.333333333333333
3655,5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.2273011573321,2152.6396242595265,263.60103962289827,206.65303451083545,7328.723,0.0,0.5
3656,5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.3645534982021,2241.4711151328847,287.14121237276186,245.80478556084336,7328.723,0.0,1.0
3657,5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.5705006325776,2331.20742673582,305.32177982033505,313.264103097622,7328.723,0.0,0.5
3658,5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9972089775649,1726.8986040433874,208.483875237406,504.1143157201504,7328.723,0.0,0.5
3659,5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.7596289109864,1809.0093157271897,231.6439880801481,414.5434964840896,7328.723,100.7734047980112,0.5
3660,5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.7634316041043,1892.84191589751,260.790333300882,331.00040392224025,7328.723,0.0,0.5
3661,5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.6619925833674,1978.177502458984,220.2339858295504,259.3763945850325,7328.723,0.0,0.5
3662,5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.4907092261736,1421.5604490590176,51.03957244384432,528.6771605119344,7328.723,201.6746310088629,0.5
3663,5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.9057484720283,1493.7102905912045,151.0377136169346,558.0617148746752,7328.723,100.24554097802408,0.5
3664,5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.4984543085509,1568.9189439133313,160.25229865365824,577.4540557816794,7328.723,100.74084547997204,0.5
3665,5240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.1456884816005,1646.7673701473054,156.7584656666261,597.005917809614,7328.723,0.0,0.5
3666,5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7253055524446,1174.5159885623425,330.56552612181304,593.0979174377408,12471.284,100.39056595827404,0.5
3667,5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.4477260405208,1228.7491751480725,248.9625001191588,551.0888288474135,12471.284,0.0,0.5
3668,5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.28243690815054,1288.4724141150034,148.96310187530688,525.007190315847,12471.284,100.82190908292466,0.5
3669,5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9393292502998,1352.9588637134743,48.96505097806883,517.2679165311253,9900.0035,100.8803160072091,0.5
3670,5507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.64143660893217,1227.0367902594407,84.4746348848967,243.2968329370388,7328.723,160.37358641230935,0.0
3671,5506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.7347787985753,1309.9448953881374,172.84398923253173,301.87197604654034,7328.723,201.56306874772983,0.0
3672,5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.89383867202974,1395.0956504285953,159.6498039656376,378.2326374982543,7328.723,137.6188201093584,0.5
3673,5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.7659603255863,1482.1025670775489,135.07948140035987,463.6734447432058,7328.723,0.0,1.0
3674,5511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.51796656939888,929.6627955172512,200.27621786546365,362.5726910826364,12471.284,201.49725889254225,0.0
3675,5510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.85140320232887,997.301185851022,205.6329212792984,288.7779575303794,12471.284,143.32442485299845,0.0
3676,5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.532422730832,1070.0216342804515,129.37048095042755,235.215557168812,12471.284,166.67355889614612,0.0
3677,5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.26843519268587,1146.857811998908,58.591527369258046,217.3934337897444,9900.0035,171.0129081651176,0.0
3678,5515,2309.36,2049.39,0.0,0.0,0.0,0.0,3302.38,0.0,180.46069932687624,736.834412574653,146.08380661185868,411.81846275537606,12471.284,408.4688125723,2.0
3679,5514,0.0,0.0,0.0,0.0,0.0,0.0,1302.46,0.0,216.1231113435491,770.2350882167369,107.05393539848905,509.59674804978334,12471.284,204.19868031513968,1.0
3680,5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.34526339173027,814.6159409670448,146.37610666549273,536.2752491694893,12471.284,0.0,0.5
3681,5512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8585265055004,868.2949222626165,226.6964500805101,446.68232674270223,12471.284,52.3935644926843,0.0
3682,5519,0.0,5682.16,0.0,0.0,1494.69,17438.11,7365.7,0.0,127.9375454860328,735.9180655548956,83.77808137475522,95.99901895178368,12471.284,281.9490714371255,1.5
3683,5518,1856.66,9388.34,0.0,0.0,1494.69,12061.81,899.2,18077.79,225.14365610189267,715.4809126810944,91.26174674667092,138.9626780041218,12471.284,312.2390104908706,1.5
3684,5517,0.0,2485.92,0.0,0.0,2366.24,0.0,7560.74,0.0,253.5339748351236,708.6962496020589,124.28446194991416,222.27311217294968,12471.284,323.1929276952852,2.0
3685,5516,2309.36,4200.5,0.0,0.0,0.0,0.0,2851.05,0.0,196.01740496258336,715.9523116658104,206.3115236307676,315.43611586497593,12471.284,299.23498815230505,2.0
3686,5523,0.0,12449.36,0.0,0.0,0.0,0.0,248.93,0.0,67.1844862839788,927.4827525776705,200.0358874739536,410.8959935050184,42437.255,323.5929343444199,1.0
3687,5522,0.0,12381.51,0.0,0.0,0.0,0.0,11595.69,0.0,139.77173215159604,866.3499242015905,152.1786103662747,314.53258432273213,42437.255,334.82014932012817,1.0
3688,5521,0.0,9053.23,0.0,0.0,0.0,0.0,1554.28,0.0,87.8885703100361,812.9575798194237,92.33455537771825,221.41786739348785,42437.255,320.97106657891607,1.0
3689,5520,1593.35,8808.58,0.0,0.0,0.0,5422.97,3217.53,0.0,45.23561113286752,768.9198674778488,10.132903344130428,138.27831963352872,27454.2695,307.36216952300305,1.5
3690,5527,0.0,6690.44,0.0,0.0,0.0,0.0,6343.94,0.0,101.53815053794172,1224.2840858695174,148.54996278096496,460.782579299112,42437.255,343.85675913205654,0.0
3691,5526,0.0,7586.69,0.0,0.0,0.0,0.0,13699.61,0.0,188.23518335703216,1144.2070858818863,247.66476975920887,472.8475969287096,42437.255,388.1891733133868,0.5
3692,5525,0.0,439.18,0.0,0.0,0.0,0.0,4006.52,0.0,143.57286466134823,1067.4961772493436,229.75820185515724,504.8257256894888,42437.255,302.823778224906,1.0
3693,5524,0.0,6681.88,0.0,0.0,0.0,0.0,1708.15,0.0,54.79260582186227,994.9302599119454,190.7921521731203,508.6651006668513,42437.255,402.9235876176028,1.0
3694,5531,0.0,8978.89,0.0,0.0,0.0,0.0,5887.76,0.0,89.47710744707084,1567.6470262682367,130.10496000400653,606.0218773717519,47373.214,468.308255809401,0.5
3695,5530,0.0,1257.59,0.0,0.0,0.0,0.0,15225.29,0.0,120.8407568991883,1479.1402668671892,152.57791369850997,546.3764132399615,47373.214,199.4645439281656,0.5
3696,5529,0.0,0.0,0.0,0.0,0.0,0.0,18881.6744,0.0,124.15682511775168,1392.1905615821925,53.62662237710305,499.79170951184426,44905.2345,391.6135623378464,0.5
3697,5528,0.0,1321.94,0.0,0.0,0.0,0.0,15627.39,0.0,72.02362724112623,1307.1086760641751,49.714235305212,470.1661618100797,44905.2345,343.9512934791703,0.5
3698,5535,0.0,5767.3,0.0,0.0,0.0,4735.96,7189.51,0.0,113.64135144093648,1932.915229509792,230.13000925258373,917.7160934050036,47373.214,348.8065922135986,0.0
3699,5534,0.0,870.93,0.0,0.0,0.0,0.0,19397.95,0.0,66.96036564775201,1840.2446609650808,216.39273145839843,832.7472015826513,47373.214,372.0542407717074,0.0
3700,5533,0.0,3619.8,0.0,0.0,0.0,0.0,38374.29,0.0,126.70012014841063,1748.3819492712337,136.81404700686238,751.4871085066932,47373.214,349.08991396358385,0.5
3701,5532,0.0,4808.98,0.0,0.0,1014.06,0.0,9533.65,0.0,146.32058367431853,1657.461423219305,92.7593558389722,675.276051421264,47373.214,480.798004929052,0.5
3702,5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.6248444570439,3455.7091870942263,626.2726418722343,1491.667261284735,7328.723,0.0,0.0
3703,5570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.8574840806816,3554.189073274285,726.1381370610843,1587.4363135868134,7328.723,0.0,0.0
3704,5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7601239754908,3652.7515454381855,826.0361151327597,1683.697354378544,7328.723,0.0,0.0
3705,5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.1093430650533,3062.774733388592,227.99058340747223,1116.0371385491137,7328.723,89.63991995579997,1.5
3706,5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0201099838508,3160.8422050329887,327.16859442176155,1208.4792614482772,7328.723,241.9324791487892,2.5
3707,5573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9930046424483,3259.0271131180043,426.73032409217393,1302.0388842966438,7328.723,0.0,1.0
3708,5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6871591968885,3357.3191543639687,526.4581152325942,1396.4914203943652,7328.723,0.0,0.5
3709,5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.09613020110584,2671.937605925219,70.06696512678454,765.5096166321673,7328.723,0.0,2.0
3710,5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.38430166246815,2769.401621720422,82.46417761246953,849.0515904857376,7328.723,39.679098364002606,1.5
3711,5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.8797838434445,2867.040288543237,43.13040493546896,935.8269784547512,7328.723,116.89374294349096,1.0
3712,5576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.93568270441807,2964.8363514981143,130.0769785212343,1025.0149091802523,7328.723,0.0,1.0
3713,5583,0.0,699.72,0.0,0.0,0.0,0.0,299.52,0.0,169.373815797299,2284.2746098365847,89.2192756631223,496.456900428885,7328.723,5.263979048052734,0.5
3714,5582,0.0,140.0,0.0,0.0,0.0,0.0,10233.223,0.0,175.8253057443664,2380.8077747692464,113.33038783636532,548.9567228482545,7328.723,115.85374836250168,1.0
3715,5581,0.0,757.18,0.0,0.0,0.0,0.0,16584.737,0.0,230.5243696311952,2477.6159365309395,110.76346845181824,613.3819473062243,7328.723,0.0,1.0
3716,5580,0.0,0.0,0.0,0.0,0.0,0.0,23121.05,0.0,308.8176323341144,2574.6680754628965,147.249166974551,686.3827235204112,7328.723,0.0,1.5
3717,5587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8051586137504,1901.727855684588,173.93570094770155,476.37415663364845,7328.723,44.0992824445791,0.333333333333333
3718,5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.83647997428153,1996.7234157883609,135.62270323324083,449.2402098133927,7328.723,65.38238565114757,0.5
3719,5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.229369166353,2092.1854273770377,117.1803797876536,443.50997199600897,7328.723,100.2767901339763,0.5
3720,5584,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,215.54660518470035,2188.0528392121896,144.1766820134067,459.984048147293,7328.723,105.8241944385828,0.5
3721,5591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.1365785769565,1528.1444963637705,191.2398743052217,522.9631841499296,7328.723,228.97522015047264,1.0
3722,5590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.62437492450965,1620.35846609753,215.98833501228293,620.8247945559597,7328.723,100.86795200750448,1.0
3723,5589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3380151498557,1713.446064757194,202.71672016556707,580.6575406656541,7328.723,201.7309139675743,0.5
3724,5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0451698759099,1807.272302757666,160.23077233395935,521.5820244680166,7328.723,103.20050750830572,0.333333333333333
3725,5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3145394337892,1172.1266088515204,82.806796726536,160.4921689159575,7328.723,147.30752580019595,0.0
3726,5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.22093841469368,1258.6568789312344,179.38771745171837,240.1896717707461,7328.723,54.4617075579421,0.0
3727,5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.55199784652166,1347.0535965126928,251.2643130626033,331.09563334621515,7328.723,262.0099836201919,0.5
3728,5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.9397368695672,1436.9723540057253,215.6254016592028,426.0955952276788,7328.723,201.5477934574144,1.0
3729,5599,0.0,6421.48,0.0,0.0,0.0,0.0,0.0,0.0,123.05170630177368,855.882230991231,100.50375174419771,313.0868030664668,12471.284,173.19194451684592,0.0
3730,5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.97900444861946,928.9085745351308,106.0955031806392,223.5108430937929,12471.284,54.90175500170631,0.0
3731,5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.98222072881083,1006.582230947446,127.32117712101936,147.9552147137223,12471.284,0.0,0.0
3732,5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.75026519308022,1087.9082391331376,39.16471934484271,117.57674938436404,9900.0035,100.80949245412712,0.0
3733,5603,2039.05,5589.63,0.0,0.0,2400.19,0.0,3302.38,0.0,280.0347487920539,641.2381930334843,87.54094700690999,400.4932964358912,22235.642,201.20013335179755,3.0
3734,5602,0.0,1667.82,24036.11,0.0,1040.32,0.0,1302.46,0.0,304.24101678454946,679.355254298029,7.056168720518632,500.4890438974412,22235.642,250.82653143233657,2.0
3735,5601,0.0,5051.12,11583.21,0.0,0.0,0.0,0.0,0.0,219.81140335082983,729.2877375722886,100.07601806301189,504.13841191026125,22235.642,256.14788950010734,0.5
3736,5600,0.0,6083.24,5032.96,0.0,0.0,0.0,0.0,0.0,147.40908652639115,788.7949975146581,138.87156859960396,407.54078738605824,12471.284,199.2205545598553,0.5
3737,5607,11398.97,607.4,0.0,0.0,1494.69,0.0,7476.81,0.0,185.24590144842472,640.1850262326822,52.29687947850408,4.029905203313238,22235.642,100.00029572437636,1.5
3738,5606,1856.66,4516.77,0.0,0.0,1494.69,0.0,10988.2,18077.79,261.98796837234704,616.5828443658886,17.47351885280575,100.55374053391492,22235.642,146.59711941904655,1.0
3739,5605,3659.82,4198.13,0.0,0.0,0.0,0.0,7741.33,0.0,331.8627337666636,608.6968386793432,86.15825659258202,200.5137559545051,22235.642,246.80654039773648,2.5
3740,5604,0.0,7386.3,0.0,0.0,1359.87,4998.23,2472.79,0.0,290.30366822893234,617.1297919916492,185.8522624247996,300.5002078411116,22235.642,100.0011293320779,4.0
3741,5611,0.0,31759.58,0.0,0.0,0.0,0.0,11479.37,2739.83,45.285550927270044,853.5137586151438,111.32988730993172,399.5446804408552,37218.6275,374.62884315296736,1.5
3742,5610,0.0,0.0,0.0,0.0,0.0,0.0,33187.85,0.0,130.6643163658645,786.6534606298407,123.62019394551332,299.55162876633176,37218.6275,159.7402794038499,1.5
3743,5609,0.0,0.0,0.0,0.0,0.0,0.0,32140.33,0.0,160.2261805644981,727.4348763895629,24.88696343668424,199.5652823423964,37218.6275,151.12514316387612,1.5
3744,5608,4982.92,499.87,0.0,0.0,0.0,0.0,19703.83,0.0,141.4011614484969,677.8637274223179,50.956048750210826,99.60583582156612,28969.513,245.74680903686289,1.5
3745,5615,0.0,15603.55,0.0,0.0,0.0,0.0,721.15,0.0,184.0211384002052,1169.2446387344398,106.62208421690596,360.79485915653976,42437.255,476.32878236483447,0.5
3746,5614,1936.02,7879.1,0.0,0.0,0.0,0.0,659.36,0.0,242.8708885751108,1085.1135198684788,195.01795505285207,376.08136796324567,42437.255,440.59598545907687,0.5
3747,5613,936.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.901387596548,1003.8971949785816,158.64683830305168,415.573531197245,42437.255,403.3775052004192,1.0
3748,5612,0.0,31759.58,0.0,0.0,0.0,0.0,0.0,2739.83,83.8349296341691,926.3626214762828,93.71036619385885,473.2498535711207,42437.255,295.3269391349066,1.0
3749,5619,0.0,26136.88,0.0,0.0,1617.59,0.0,980.32,0.0,20.91368708260244,1525.0504040811354,73.63272183185644,533.9614839500417,47373.214,384.54050549335113,1.0
3750,5618,0.0,3659.41,0.0,0.0,0.0,0.0,13122.58,0.0,83.86726604905445,1433.9168231120227,163.9022455250953,465.1661348403012,47373.214,464.2734528777799,1.0
3751,5617,0.0,1135.95,0.0,0.0,0.0,0.0,12378.48,0.0,183.38470835114617,1344.0446709486766,101.34724250962,409.4436459753349,47373.214,392.7430191650768,0.5
3752,5616,0.0,1300.24,0.0,0.0,0.0,0.0,12797.05,0.0,169.5322566969526,1255.7048222845278,68.58886489122004,372.704393624806,44905.2345,245.1854966621476,0.5
3753,5623,0.0,9252.83,0.0,0.0,0.0,4735.96,4129.37,0.0,98.05370435428446,1898.5317657325888,132.8359511649582,871.8114448626557,47373.214,173.55971238835411,0.5
3754,5622,0.0,6603.33,0.0,0.0,0.0,0.0,11414.68,0.0,34.40730224008536,1804.095890168724,139.94203000103036,781.869723020401,47373.214,334.61730755137114,0.5
3755,5621,0.0,2507.6,0.0,0.0,0.0,0.0,14718.5,0.0,112.92959195581312,1710.292664328579,90.5756442780587,694.6835479065433,47373.214,379.3244552640436,0.5
3756,5620,0.0,2116.28,0.0,0.0,0.0,0.0,14518.13,0.0,117.64753815961896,1617.2321774180364,9.803703574370228,611.432824808024,47373.214,247.8247012999116,1.0
3757,5625,0.0,7662.28,0.0,0.0,0.0,0.0,9554.55,0.0,78.60059149438544,2088.957715830081,216.880947462744,913.182810159172,47373.214,435.7635085256984,0.0
3758,5624,0.0,7869.22,0.0,0.0,0.0,0.0,9115.11,0.0,167.3031986223785,1993.510384061436,184.60011221808307,928.2592685838432,47373.214,351.3674379668173,0.0
3759,5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7929788448455,3886.73864072808,1051.867671036506,1934.3567092694875,7328.723,0.0,0.0
3760,5395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.589435754914,3496.484252151335,667.9742303421326,1562.7556573677848,7328.723,0.0,0.0
3761,5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.5400510791566,3593.846972211897,762.3967044027214,1654.4147167697972,7328.723,0.0,0.0
3762,5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.4127071139465,3691.350686899749,858.083791482942,1746.9890566957035,7328.723,0.0,0.0
3763,5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.6604337872216,3788.9845113900815,954.6553029066664,1840.340558725948,7328.723,0.0,0.0
3764,5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.8923059055871,3108.7079933568366,325.5025052056883,1207.794363724544,7328.723,0.0,0.5
3765,5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.3679261067015,3205.3704501240964,401.26233315652814,1295.2050825025588,7328.723,129.39324975172727,1.5
3766,5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0676387126496,3302.2316631311314,485.8713152331448,1382.9097295120737,7328.723,201.26583813763327,2.0
3767,5396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.5587939701611,3399.2746419384825,575.4392285586902,1472.1828463013724,7328.723,0.0,1.0
3768,5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.7123332154576,2724.468213896415,263.52404450057577,841.3755729357844,7328.723,0.0,1.0
3769,5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.28396630587497,2820.1173350701943,246.52082791316863,930.390568784799,7328.723,0.0,1.0
3770,5401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.65793882945195,2916.0583702101007,236.2888278937841,1021.4402857987516,7328.723,0.0,0.5
3771,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.44301914099066,3012.2634269395635,266.25588748572585,1114.0259402903107,7328.723,0.0,0.5
3772,5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3972600161952,2345.503593532308,242.4170061214419,526.3617994308064,7328.723,0.0,0.5
3773,5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.55816424489825,2439.615183335176,295.0131763281618,595.6265061127258,7328.723,0.0,0.5
3774,5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.2398572563896,2534.177830802092,257.72026196011853,672.6700653969419,7328.723,108.19487946946292,0.5
3775,5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.44778274679004,2629.142866675344,254.35782596816884,755.115216506068,7328.723,0.0,1.0
3776,5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.7185929706984,1974.8533019365204,54.57033439007802,407.6749839593923,7328.723,101.50014319317772,1.0
3777,5410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.94294231294873,2066.4900435555887,112.92983757578176,404.8623451989831,7328.723,17.10372811639168,0.5
3778,5409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.09005033847137,2158.869272546264,89.94927638738162,426.1784084034664,7328.723,0.0,0.5
3779,5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.38671465111446,2251.8996140291674,153.0636834890218,468.3400946267639,7328.723,0.0,0.5
3780,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.1574908221015,1618.2405319478332,8.768752089158022,600.3012520545356,7328.723,100.9146022978611,1.0
3781,5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.8991023261572,1705.5903246795872,100.77282185588123,541.3449563927857,7328.723,201.47638754089897,1.0
3782,5413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.2879481105742,1794.2614614198872,133.88478725424696,480.3845482216588,7328.723,100.68920742824004,1.0
3783,5412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.7627430081448,1884.0673894830093,49.866000203145454,434.14762207208287,7328.723,131.6666770922734,1.0
3784,5419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.1647320651326,1287.3840423389008,77.70807178427545,335.60222765500174,7328.723,100.823159717359,0.5
3785,5418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.1632745317349,1366.636019330258,163.27856404044175,380.2133546689951,7328.723,125.4737536845251,0.5
3786,5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.15548724700585,1448.457885504502,74.51451493311353,443.2780519691452,7328.723,201.65935469350387,0.5
3787,5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5723500406986,1532.4380518390335,66.66955970119672,518.1009207449813,7328.723,100.91460180319672,1.0
3788,5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3145390632084,1007.9738706225749,300.1999609424433,429.99355812134496,12471.284,100.79672430730668,0.5
3789,5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.489186186065,1070.6764502795816,220.90137042145696,369.90297941645855,12471.284,46.553636671916486,0.0
3790,5421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.7371950432601,1138.7206410675094,124.47396193920416,329.79063777304367,12471.284,117.96984946177184,0.0
3791,5420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0897579086768,1211.2065205773072,46.797579177958006,317.3254036034882,9900.0035,137.9856763927557,0.5
3792,5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93023844576835,833.46468036058,230.01232919080127,445.8631029186655,12471.284,293.6365485265495,1.5
3793,5426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4150224724461,863.1341212074219,207.05360440914777,537.4833045472793,12471.284,291.4631065786119,1.0
3794,5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.741707336948,902.9604359350286,229.8621636092564,583.9748633266644,12471.284,0.0,0.5
3795,5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0549173575052,951.669315684352,287.7532433516894,502.95188865222485,12471.284,0.0,0.5
3796,5431,0.0,1223.08,0.0,0.0,0.0,0.0,17295.67,0.0,135.71986804892225,832.6546829924171,120.21315131979816,195.99815731132736,12471.284,294.32926870280653,1.5
3797,5430,0.0,7421.45,0.0,0.0,0.0,0.0,6540.77,0.0,229.65524528342365,814.6479972086343,173.19150973667223,220.25006593579653,12471.284,299.25964193995,1.5
3798,5429,0.0,2524.64,0.0,0.0,0.0,0.0,5425.02,0.0,196.02544534558928,808.6957385144289,208.49437487100784,280.3654775163343,12471.284,426.8746691242796,2.5
3799,5428,31096.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.11299125251664,815.0620439615152,245.6605497479308,358.74699438782727,12471.284,304.18309283241155,2.0
3800,5435,3444.17,6430.36,0.0,0.0,0.0,0.0,18105.68,0.0,86.64228277684582,1005.9635515067574,292.6895205682779,445.01121085460846,42437.255,238.62887898318905,1.5
3801,5434,0.0,3903.13,0.0,0.0,0.0,0.0,31531.43,0.0,128.07623635909806,949.8950498192283,223.21625506518072,357.9528033331159,42437.255,0.0,1.0
