대여소번호,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이,sum,LUM,일별대여평균이용량
1953.0,545.999106448893,1175.89433265666,52.1787332847186,49.7792758645308,4.5,18119,502.60605553133104,4336.75,0.0,14.717808219178082
1821.0,264.908995005861,2423.83928827632,855.6237789581619,40.695584978377205,0.5,16347,607.308645801913,91936.629,0.4516081710277084,13.404109589041097
1016.0,147.276432117621,5661.80337888955,514.214649823793,38.855517860464296,1.0,31086,486.380653133418,27443.21,0.1940608266595955,12.864383561643836
743.0,75.9416149388215,1561.66643185545,1534.93159267256,54.7642598446091,2.25,23916,415.917718077072,112762.25,0.34531297084667134,12.33972602739726
707.0,131.157116990802,1963.7628603409,573.357269788489,16.2749128482581,2.0,33738,410.852549989983,46033.83,0.4561176500211509,11.43972602739726
1504.0,128.801877140497,962.280257865936,336.233695796488,76.49408276854649,3.2,22527,1533.0130461318695,31691.199999999997,0.4743809520447969,10.341095890410958
181.0,179.32720416960498,2039.1756708369696,838.7009318712841,183.402973839823,2.0,21806,561.677361454681,6992.2,0.26949345824278276,11.063013698630137
1300.0,248.23466354906896,1573.73379640521,1057.54497529561,217.35344249901905,2.1666666666666696,26805,317.990192534939,0.0,0.0,12.356164383561644
2143.0,161.296789279147,1117.0237585204902,1295.17224634294,17.1591975841579,5.125,30799,635.543208199298,25756.86,0.5261020150881132,8.92054794520548
2339.0,232.969626541204,3253.1840472625604,637.633171409439,88.85474343405741,1.0,14769,194.034854690107,54332.64,0.09721642476662037,9.708219178082192
1370.0,327.064257627146,761.833186718642,1183.856102406,108.916110444052,4.5,8704,887.164477104663,20763.96,0.49929676748221924,9.946575342465753
1049.0,954.138813230307,6339.25548977334,1320.39276986681,58.588688803534296,1.0,19911,190.66572918091305,59495.42,0.0,13.726027397260276
2371.0,234.04273905514705,3118.79355731099,312.74824999292304,52.674685942269896,4.0,12591,704.2529942123531,99720.44,0.5688293729103814,8.363013698630137
1654.0,234.652309662628,1918.9321625830896,363.27908038237,33.6286746957661,2.0,21966,841.679750576504,48815.65,0.21652485344921452,12.23013698630137
1130.0,101.311682970029,869.417229966378,235.200412291292,13.891391833134,2.0,41220,1244.25572256382,47003.34,0.6014330550445209,12.863013698630136
282.0,119.270851514834,3606.07167433785,397.047850453769,46.4404793756099,0.5,20474,705.4153216638831,88594.68000000001,0.362811982697403,10.623287671232877
3105.0,498.689199997147,782.006770526346,485.634273778977,65.0603588763897,12.0,58689,199.261713859829,32471.69,0.14573231968285713,9.03835616438356
534.0,144.461791148837,1838.5103899360504,792.1888743142861,34.6621280356057,6.66666666666667,26303,1103.41663702652,53007.53,0.300548942473182,8.586301369863014
1436.0,269.167856601787,2168.67066693625,647.176550176691,25.9861987345994,4.6,17420,628.854654360872,73258.7908,0.26262090665371657,11.54109589041096
1840.0,270.5057901759,3363.24832574858,834.084773784415,69.6425700341864,1.0,16612,262.240548090061,57865.02,0.04916924216975717,12.009589041095891
1538.0,332.492741251914,603.1079275068901,12.7053687906288,128.73221829548,1.0,18717,1124.36432218716,27253.97,0.46771867599683065,10.626027397260271
922.0,167.751578542349,2079.04566970279,157.73177314328998,37.382235413601606,1.5,32202,676.6982148922081,84667.14,0.6383307333783242,10.331506849315067
1258.0,166.77623055356,2932.9590396030894,496.544729146304,35.1264214088565,2.28571428571429,27022,531.482703330454,85031.108,0.12165265045983087,10.023287671232875
2057.0,357.83207745080705,1373.23755980063,501.6246734375701,18.5400718795004,3.5,29938,916.415077320199,67907.04699999999,0.18133732131447233,10.368493150684932
904.0,1962.13708366233,5143.935165554311,1479.91438015653,27.4127290671931,8.33333333333333,27470,204.438046050476,52489.04,0.055618477351500016,13.658904109589042
1845.0,277.095448637386,3730.9318502883,541.239573225599,41.1516118043767,1.4,24737,365.589408476362,44167.233,0.0,11.086301369863014
1812.0,427.612491243582,2964.5714379042497,493.428402188684,104.733096753745,0.5,16612,250.283264143274,45497.58,0.0768011845083853,13.234246575342466
1854.0,323.307544632424,3629.3122935523,862.1143998635021,164.72565152534,1.5,39378,529.999199417836,15766.560000000001,0.31969946745357203,11.3
2026.0,44.0009255223611,764.0526065729711,27.8200624860349,33.6360082854904,1.5,17052,722.6577621492199,9170.62,0.1711744436576585,11.627397260273971
1843.0,234.09380339165,3925.02866757204,1164.11895841801,30.566537368446895,6.5,27913,441.465797235411,46010.43,0.48253116141325103,9.92876712328767
435.0,507.358430449637,1037.19631529731,296.004897492025,92.5069047480731,4.85714285714286,2099,537.76403089592,104890.16,0.12291860806026346,8.983561643835616
954.0,1453.41362341663,4591.22096468355,689.920687043031,63.4658224185396,6.33333333333333,27470,366.39819443882993,34296.77,0.0,11.276712328767124
1266.0,798.0130552201691,2286.3296670971104,547.455944634784,70.77713891010991,0.666666666666667,17896,208.252015627068,0.0,0.0,10.13013698630137
1348.0,163.362601328134,1386.67086740511,251.695977842698,15.883909239976,2.0,17893,327.358357920933,66237.12,0.14832434960891444,10.867123287671232
2292.0,118.220781183563,950.052272456842,812.548639635911,40.705272755959,1.0,12641,447.625027895177,88494.49,0.5154657164573788,8.563013698630137
1823.0,211.047649442049,3291.55415654896,547.144364211857,48.69075081561,3.0,50229,681.3122343025431,60539.009999999995,0.357205114113139,9.513698630136986
2256.0,220.956539745893,3256.42737010346,1895.4823812567304,117.424679084389,0.5,12392,327.931195252311,65724.54000000001,0.16650813118734656,10.783561643835617
1347.0,106.219600175514,1173.90474627882,516.60661671952,69.43564591894871,3.125,17893,201.753034181641,63349.43,0.0,9.965753424657532
1360.0,149.267969883105,1310.86233984765,33.0933116198781,66.1620231172682,2.1666666666666696,20224,1322.7415158004198,14316.49,0.3360724241352789,13.161643835616438
812.0,199.186190732829,1675.2615777581198,402.30083966738096,41.4191999741275,1.0,16302,196.25883008109,76869.54,0.0,7.789041095890411
1279.0,286.827638417254,3213.22385626934,326.80192321893503,7.36193365766201,2.25,16246,1203.72648049032,53926.509999999995,0.17835692357717467,11.52191780821918
2008.0,190.713886429806,2586.0135324396,465.52823486286906,78.3019752882165,4.42857142857143,20507,190.547189576059,14455.34,0.0,9.475342465753425
1537.0,1065.67892905807,1391.5519915655402,65.9153647023257,54.7865778824331,10.2,8896,596.9834591336711,20205.04,0.310979999267776,11.647945205479452
1412.0,139.87055824432198,1083.32568207348,267.160039079169,43.7069271057304,1.5,17124,952.5293170658948,37575.020000000004,0.5242064188946418,10.8
2305.0,403.045941433737,3470.01067578861,710.94088964941,120.573846285218,3.0,12591,682.445805577139,93018.88,0.4210974652829995,9.10958904109589
1678.0,115.306846286587,49.4264156331906,428.044804798296,155.353051533892,0.333333333333333,32299,468.231483610367,64447.78999999999,0.31141424180584915,7.961643835616439
925.0,452.442306177321,1926.8148253316897,138.955820708128,39.1271657100001,2.4,50261,787.202380121689,78463.35,0.6665679474656038,10.747945205479452
709.0,196.461135210512,1871.5450416067,1376.5533125609695,109.334332720416,1.5,23916,449.512894744188,29784.931,0.2628169955100232,13.48082191780822
2129.0,551.699676133158,587.371941578817,1002.37767908675,39.8935813561916,4.0,11994,289.21272192940603,31813.87,0.0,11.057534246575342
1976.0,51.521162832939,2369.79774754185,63.823730966545,22.844249039717603,2.4,44796,2098.4529436411603,49061.11,0.29772774786209016,8.732876712328768
2241.0,235.769832611777,2287.0386424917497,480.77826413809305,72.45937338165109,3.1666666666666696,48593,765.940540331808,36010.64,0.5054575969689448,8.556164383561644
2363.0,200.946533718134,2913.26088713061,662.685763965775,128.811093917708,2.3333333333333304,54284,777.1801628501249,59423.02,0.6429648715299073,8.461643835616439
810.0,233.32209809391003,1356.9344977249302,414.554462533349,62.30364811299089,2.85714285714286,11545,436.7460174891101,10456.46,0.3322311972319867,11.217808219178082
1275.0,170.101395352231,1815.0555849104896,826.8164445844251,54.6000605685334,3.75,18455,772.873001094438,22739.11,0.31317721525750697,10.127397260273971
1418.0,1337.37508050697,2033.53982029005,859.527912402918,118.860628679208,6.25,17420,274.426909299113,27.47,0.0,9.691780821917808
2298.0,464.817689697125,1444.38855632571,390.117117775681,48.9451716211797,0.666666666666667,15459,379.483523009286,88582.35879999999,0.5333504401714814,9.347945205479451
1239.0,758.921028083865,2557.1339851353896,683.4238878910579,166.999023911948,1.0,17896,360.931350052492,0.0,0.0,9.663013698630136
2210.0,187.196646598996,909.758396961563,214.386587297797,92.3807787299584,0.5,18183,382.65362938081705,8028.116,0.319275279948924,9.56027397260274
2312.0,310.980711496989,3007.62962096678,295.78876448392003,28.8569744136268,3.5,20633,501.36409601435,70049.74,0.5662222686807875,9.705479452054794
1316.0,346.832738817613,713.449498500843,725.5957029987061,46.6204522163475,7.0,19518,796.279603395539,15432.490000000002,0.4769860040077549,8.389041095890411
840.0,178.155025212066,2410.6458688186603,391.547774853112,23.4749538238084,1.25,25744,440.083026275982,6427.61,0.10944112332368613,10.443835616438356
3530.0,204.59478235734403,1433.76136551445,417.173975550548,43.2092053133138,5.0,20344,529.053626534409,38351.68,0.07981051390536155,7.872602739726028
971.0,430.846605117855,525.200795070014,898.082208365475,38.643814751619,4.0,35775,423.898570229825,89415.3,0.05202797488272175,8.057534246575342
1109.0,297.301828692519,1785.7842152769897,45.3595313312395,66.6895070148578,0.333333333333333,27269,977.516578877056,38646.51,0.7293436399027107,12.391780821917807
720.0,133.361872162013,2611.2571461884304,1649.45179903246,53.821586708324205,3.0,39744,276.453118318366,34257.07,0.4956150267066446,9.972602739726028
2127.0,277.432039958086,2975.43012213773,2327.07902826237,30.4024477020213,9.714285714285712,20097,756.939280933304,33927.0,0.25808847297606563,9.747945205479452
1188.0,381.97199786269897,2659.12859422191,460.452288223408,141.778608926259,0.5,22639,357.88073400015503,0.0,0.0,8.993150684931507
1349.0,96.071689461087,903.694418836478,1027.27184021096,18.484877221134894,2.8333333333333304,37876,1041.7330440064,27823.95,0.0,12.506849315068491
2509.0,142.62889216448,1145.0327731495802,562.2508985971621,17.9753007446215,5.33333333333333,17379,631.387037514154,36721.61,0.4026851527443509,9.932876712328769
1240.0,737.609017721781,2512.65358026549,681.339774482018,119.704287635606,1.0,17896,380.391174627956,0.0,0.0,9.504109589041096
2159.0,181.13166650514705,1183.2005411556802,444.540228191547,26.4339117601338,4.28571428571429,11994,609.119707059942,31007.239999999998,0.4434760029226871,9.167123287671233
1250.0,45.007499395406505,3724.55351000298,716.995169571544,165.837507423843,0.5,31691,271.981651176419,25610.41,0.384384512526848,10.345205479452057
1930.0,332.923233408059,259.389142019169,556.141865797626,136.785310722634,0.8,16256,451.52406079908,21124.83,0.4449735279968439,12.165753424657536
522.0,133.914741572092,1787.6059851508603,83.2768254808768,12.0341066627763,7.875,18706,783.7349903515151,712121.64,0.030270267144328473,7.741095890410959
1809.0,440.057850945333,3659.1871525734496,587.318924969344,61.512387865880605,0.5,16612,165.296003333499,85375.73,0.004889859386482992,9.143835616438356
1725.0,181.448078389108,1870.40846851487,739.6859738065531,93.61164695650758,2.42857142857143,11776,429.948786761877,35735.49,0.07630137497089966,9.52054794520548
233.0,494.10569170003,3755.903184000779,545.150982615872,22.468554105316898,0.5,11045,426.040745241593,84506.78,0.5651301200902232,9.24109589041096
1936.0,617.273253215758,755.7380615331689,58.63474138079221,96.5452261640067,0.5,30508,576.871944714484,41202.55,0.5013541050104852,13.280821917808218
1315.0,381.018356340628,716.826626161689,657.952418789876,23.6399367525983,6.33333333333333,19518,872.546590531281,17931.309999999998,0.6535346332200838,9.154794520547943
1831.0,211.96817730184,4119.2416821397,1010.09765906207,21.2346444404743,1.5,37518,630.349894414238,46921.030000000006,0.6924516260863457,9.623287671232877
1283.0,159.600471686806,1567.4804199748498,487.053453955594,90.2398177419706,3.71428571428571,18455,619.726390739268,22816.920000000002,0.5748581764349093,7.598630136986301
2309.0,375.32781949343,3544.09612172707,354.262131454663,83.00070478008399,2.5,37209,671.546860573984,92733.09,0.6276162401036754,8.794520547945206
1916.0,160.36913329793,2109.71679955876,530.575560066231,82.3847884081029,1.5,24366,500.061356882433,35047.96,0.6308444538566821,8.971232876712328
1287.0,1271.61824484307,2285.6931370304,1361.92378464233,108.61050259458,1.5,16744,308.720058623336,0.0,0.0,9.483561643835616
2616.0,180.903684622427,2725.33056118403,486.583052610298,160.27406972397,2.85714285714286,41002,961.528317800026,50051.07,0.38289173319690434,9.031506849315068
2128.0,308.089074445256,1504.52629295037,231.60109450959203,47.3469913416756,2.2,35934,927.813346685585,123635.34,0.6254087092901992,11.043835616438356
2336.0,270.36481423832,2776.08907223834,527.526194763502,48.5990806380326,2.1666666666666696,47846,374.0114734728589,29061.3568,0.08214185097405564,7.31917808219178
464.0,626.79930568212,544.5904712416599,917.77219751368,21.3828093740374,4.625,1224,1145.47317301669,16194.77,0.32888297079748885,18.32803180914513
2368.0,414.386314236264,2193.20120719057,552.054856270946,40.6359067261901,5.857142857142861,11029,339.169681516214,64066.37,0.07228394185533461,6.794520547945205
1137.0,109.055402964709,1118.88976324886,1044.25430250351,63.2978670035546,5.5,22230,784.890294903334,99112.192,0.06681824693480662,9.597260273972603
1352.0,31.1082744098671,637.446398816521,254.979543457746,229.644006847696,6.66666666666667,8320,737.558849703071,23732.82,0.39664057913290685,7.372602739726028
1367.0,72.44381056452491,1248.00269149998,220.445320132673,27.103364878606,1.0,17893,409.565290566944,40511.07,0.44096810584901697,8.684931506849315
1340.0,36.895243516777,525.275095140904,840.938493268138,25.006797831778304,1.25,19330,654.809954276014,913.08,0.0,15.064383561643837
2605.0,1240.02295929578,1344.58895980889,143.910152367987,93.1489730435044,1.0,34640,357.41900337147,303.12,0.0,8.805479452054794
953.0,154.965501539048,3140.98360822826,893.725276675067,18.1946939238537,6.55555555555556,13009,560.0168671520021,32631.629999999997,0.40838063459373647,9.51917808219178
608.0,99.6229438164156,299.319988521082,762.032061755829,195.00807665266495,2.0,23123,822.7451823820911,76581.13,0.34935702570758026,6.853424657534247
1525.0,321.399519352082,283.159958756957,81.6790459352529,75.5849640506752,5.6,10731,842.985018932533,29888.47,0.5162372173193647,9.427397260273972
1459.0,317.168451681077,1281.85259481271,266.404632243358,97.885003147863,1.4,25245,705.233750003444,195996.7224,0.39831061398941237,8.387671232876713
808.0,567.636284213752,1136.6757609746198,146.535185179346,42.4788180459047,1.0,6924,281.71795182331,3347.0299999999997,0.33152534888390284,8.67123287671233
1032.0,126.832314153126,2986.09450945783,909.703781087812,230.62328529996495,1.2,8518,513.603423669422,27875.36,0.3808076879269393,9.921917808219176
2337.0,108.796796408962,4909.99101266252,102.142305252905,17.047693583908902,2.0,18931,265.972250601065,14393.71,0.3324141693200711,9.08082191780822
1703.0,193.79842401752,2227.1146321265,101.059524647753,61.87339270044151,1.6,19910,463.799466921599,0.0,0.0,10.645205479452056
1426.0,36.3179843573617,1733.83128654269,10.6520130611096,27.131601770436895,6.28571428571429,8980,388.020573488668,54731.05999999999,0.32495355698480044,7.534246575342466
1031.0,81.7686502698703,2421.91808366871,659.230451557438,60.57901190692229,1.5,16288,523.7703652019139,45952.795,0.6331231107839841,10.4013698630137
1859.0,358.37263949154294,4001.8683976109296,262.751633348054,52.0899405146894,1.5,16612,196.653967543282,373.9,0.0,11.333333333333334
1443.0,45.88149150629671,1008.39463884191,753.6844833344741,34.7779743750758,2.0,20981,1008.12664909132,53765.29000000001,0.4188033384334575,8.371232876712329
3521.0,193.59250656408295,963.06754591565,648.6090430614261,42.2055640337295,3.6666666666666696,17910,330.845909847286,72230.11,0.027978313329634297,7.221917808219178
2175.0,298.57076079574,2725.25148043405,355.505158970698,78.89236745813959,0.5,17336,1076.28448652493,85683.87,0.6695061446306405,15.793150684931506
1427.0,54.8368308748856,1664.78880108832,74.2222023240215,100.585487839463,6.16666666666667,8980,1046.2601461230802,51556.363,0.316986535563254,7.2
2352.0,298.599826216714,3290.26704541735,477.455529679518,33.5761684650898,3.14285714285714,12591,556.198357796682,82729.12,0.17633301131036394,6.876712328767123
2281.0,357.508795929592,2225.16618040328,411.196797628084,36.691821960244205,3.1666666666666696,18739,416.49191823270303,44333.020000000004,0.5871332611039207,8.110958904109589
2269.0,204.388419943506,1511.6920528147698,451.97638192543,287.057371519987,2.0,32217,843.6564187651289,32171.43,0.3802761561682693,6.8191780821917805
1042.0,1166.45816715285,6782.37721265033,1613.81134539185,30.063323770659103,0.0,19911,175.583395877415,51918.630000000005,0.028432319234824536,10.856164383561644
2329.0,546.241171923101,2726.10781902552,566.8971995655,102.152082978295,2.0,45888,740.9629898699741,250451.55699999997,0.3489973430556623,6.923287671232877
1542.0,235.840805521804,1016.45675649654,10.6732264383141,13.719697286315,2.0,22527,1670.9116929734198,36900.53,0.45591192816865544,8.697260273972603
2506.0,113.387695602151,2370.09466601302,664.543171228097,32.504367502493,7.0,18739,830.0240626951669,44476.41,0.46685565474200086,7.558904109589041
2229.0,257.105986754786,1631.97629870903,275.731565877432,49.792563084452,1.75,12366,1073.85416179906,73522.14,0.36513467707792424,7.702739726027397
2326.0,288.127160051884,3982.6473422226704,812.8761868289371,81.8873496084676,2.125,30401,919.903732978476,64396.51,0.5877580813721169,8.01095890410959
575.0,582.022553250568,1736.5127609139402,293.57982884029,11.8571406226295,5.8,33867,891.3179185480369,47352.53,0.4557058058036758,8.126027397260273
952.0,247.272048647271,2689.11780697724,551.427509406472,148.408622429271,2.75,13009,948.466906634644,38273.92,0.3118987026669493,8.034246575342467
822.0,154.095719235984,2110.4201682805,780.277443054688,78.07716397698,0.5,25744,672.240076382165,16010.980000000001,0.28100293361330736,8.331506849315069
2311.0,280.02483744869204,3868.32739904508,167.215779790995,33.937813023329504,3.1666666666666696,30543,718.3500904294091,126447.761,0.40965289287317963,7.476712328767123
1304.0,165.692054711488,749.2371151135981,1394.50160364037,54.1388503510469,6.125,8704,631.492371620781,18960.08,0.35600508536995645,7.184931506849315
2350.0,285.244095793257,2826.20451997088,466.511783867125,27.438189499301,1.6666666666666698,36817,330.02077631159,15285.1,0.33216578024611987,7.1068493150684935
1057.0,496.500315117716,5512.797901740621,661.472413282937,125.072282175501,1.5,19911,196.39250557099,14883.99,0.2995088829282213,10.30958904109589
2304.0,299.354785624681,3023.9887564465303,414.958844612527,126.006481543235,3.55555555555556,12591,767.80076839006,151870.99,0.659785918295286,7.001369863013698
803.0,94.5821356292518,1196.14318003181,267.154243125212,235.822335272171,4.28571428571429,12073,841.716817570589,39021.05,0.40606874758786365,7.806849315068493
967.0,397.747515392338,1827.93483607018,282.709133558642,32.0287723777112,3.0,50261,363.957392393964,19078.07,0.682207739595661,8.08904109589041
760.0,246.025498494619,1290.70009337411,1367.8358616352198,39.89023809812221,3.5,40172,583.1416795072911,31509.06,0.2808605045519046,9.094520547945203
823.0,10.4838508527792,485.69392984898695,343.747265541912,25.7823501703439,3.5,16643,821.001271311492,35745.380000000005,0.44172698861488585,6.671232876712328
2388.0,281.736112547187,3595.34742441799,324.925725788592,103.094878464462,3.75,23242,675.161419141535,59548.52,0.6045109006257525,7.773972602739726
1513.0,117.959190306913,1119.32875874956,185.08424674407905,129.21882082487,0.5,11653,1209.18271677578,57961.28999999999,0.5150657625293147,7.098630136986301
2406.0,264.576272394772,2556.93118841688,340.81115636786,163.50921979253,5.25,29383,882.9774468555071,80510.39,0.5408221195619171,6.701369863013698
2334.0,204.843922522523,2631.03076525298,675.345281796371,35.6339737989335,2.5,47846,695.58092035462,82907.31999999999,0.4481637579722707,5.564383561643836
2272.0,116.678256672219,606.211040363222,557.530996688125,127.939292678761,1.0,17880,905.6124769890828,63924.9,0.42666889874984054,6.841095890410959
1545.0,224.606886388937,619.61784828165,96.3944112075829,70.5608444890843,6.25,26174,501.971879675659,62334.11,0.32413187438847313,6.191780821917808
757.0,611.714575854135,2792.35076251705,1811.15053857707,20.447159636103,3.0,23916,386.477426372333,753.45,0.0,9.295890410958904
2323.0,819.136794111658,4528.32920970248,684.92463867246,43.8949344179071,2.3333333333333304,18068,502.062698294697,88314.99,0.22929156833887507,8.227397260273973
2358.0,378.55357297517503,3444.82881489764,746.5714449367,70.0116426070048,0.5,14769,396.81568716714,56842.464,0.13450254052318975,6.932876712328767
2223.0,163.351905906532,2281.14912087397,450.559820911819,47.3665265195761,7.111111111111111,20136,518.692032951647,35985.51700000001,0.12511842958569086,8.076712328767123
1187.0,157.591361362325,727.471587488172,1011.68545045926,60.050338918761504,0.5,34321,163.447684030635,36698.649999999994,0.13888166015289002,10.715068493150683
1161.0,439.919232897195,561.678667159577,1271.40571463229,29.253475090660896,1.0,18246,182.215324473787,0.0,0.0,8.402739726027397
3503.0,208.362034147067,489.90223855241896,746.737093284207,7.66515289476565,9.85714285714286,17910,477.310782131138,88802.94200000001,0.4610294744719538,5.476712328767123
2258.0,161.778590866992,3647.34151922163,1743.18152574853,24.6602163510443,9.4,24570,691.930383230976,31462.879999999997,0.4433731539220673,6.712328767123288
1025.0,271.896531422748,4747.8045643913,1220.95410909976,34.2358368693317,2.0,38890,511.43546245183,19081.5,0.6180166894376083,10.03835616438356
1646.0,1874.99865394448,521.832065393767,775.4561478338401,35.619404804416206,2.0,20967,273.339394837475,54.0,0.0,10.219178082191782
942.0,1447.81149510778,5038.95894271984,1229.76432460423,28.417339828945103,3.71428571428571,27470,221.746418523264,27342.239999999998,0.3298607016190127,7.510958904109589
1366.0,47.07146852554771,734.634004166727,266.859708746587,72.0394810972563,0.5,30467,1038.85468346216,43693.52,0.39405992510213605,7.736986301369863
1951.0,1101.8868519559,1435.24703282346,707.9804268997,111.311385936421,2.0,18119,345.08717675345497,4834.59,0.0,6.984931506849315
569.0,125.364650909109,1455.02605182984,381.665198952037,16.7424911483031,8.0,7593,686.235147804052,47464.65,0.11651383837606764,6.502739726027397
2382.0,117.134746140057,3253.8422281075605,373.729564683647,44.5998641050737,0.75,33028,511.33082804095903,57842.98,0.6425222422797469,6.52054794520548
827.0,691.9927256780251,1381.3620382648098,730.6268249001539,356.6393244052469,4.6,9314,190.531922195132,19.82,0.0,4.8054794520547945
1421.0,728.5538894536099,2002.7019510021896,49.351951525914295,103.762349826361,2.0,30885,388.080882302913,1274.0600000000002,0.20527987186209798,6.278082191780822
434.0,155.99510435986602,1669.8988552889002,574.897549808333,17.2628486943266,5.0,18893,583.441042910782,423.30999999999995,0.2874715647812245,5.849315068493151
1910.0,307.459277220236,1527.23763447825,650.156649706915,50.7565346327861,1.5,13581,1373.63787143499,30538.185999999998,0.30973549803331274,4.531506849315068
2165.0,216.987883699436,1334.62130620338,155.864327473325,18.4172031462611,5.4,33607,1025.45763411809,48051.98,0.4708611129886991,7.656164383561644
1314.0,130.734708676435,1382.36990480215,164.00858654025402,15.8637024611589,4.0,11091,1070.25139828704,21349.3526,0.3734774611996868,8.076712328767123
1034.0,279.74677485631804,4378.84662933799,823.210528416642,295.85578341761004,4.142857142857141,12353,470.976353262363,5290.76,0.0,8.238356164383562
2185.0,126.749879242174,1386.95806300039,1350.93841496314,44.73583729801639,2.6,30799,856.66899324106,38682.52,0.377741911196347,24.166666666666668
1522.0,217.66041929495495,485.687818665645,184.62659624618695,19.2665295449854,1.0,18717,1290.45520801637,40027.86,0.3816944226561794,8.20958904109589
1842.0,149.453285052989,3381.0888316001697,1375.93647906156,11.1151365944956,4.0,9165,632.28132687606,45926.42,0.3599010044716174,6.973972602739726
1547.0,392.725575110579,1462.93063652334,806.7431785464161,17.0776187957623,10.375,14139,198.813925541753,64.1,0.0,7.543835616438356
1849.0,245.167520693334,2740.41637271325,407.799383438292,117.294899677298,0.5,22401,1148.38074588006,13146.759999999998,0.3330664416326925,7.582191780821918
1728.0,265.402813739239,3563.54089988385,218.152705406223,117.287292240925,0.5,11422,443.225654185072,79044.91,0.15982659890297285,7.53013698630137
748.0,355.09072684746803,3003.8933277338697,735.3460018517709,321.63301232554903,0.5,15656,128.560075378279,14700.12,0.0,7.763013698630137
1717.0,624.1246549571811,1474.30633917829,351.24687807093903,72.7182569407558,0.666666666666667,12735,384.805813937454,18764.2,0.0,7.390410958904109
2390.0,335.712744948214,4238.87194073796,757.852992402368,89.755418612575,3.4,13075,196.130678662188,11402.23,0.23112056599756198,6.298630136986302
2283.0,212.257019741366,2007.35641472686,403.10159957266,27.3327801236614,3.85714285714286,30982,881.077707788849,57113.87,0.6480570336699618,5.704109589041096
2341.0,95.935934823569,4650.01481377841,63.53050108009,22.087580611439,3.0,11370,256.088146950735,36938.85,0.06759820644148627,7.420547945205479
2062.0,196.24366156234905,229.41655615612004,378.111996447667,23.829269880310896,5.375,19710,947.768789272744,65420.8615,0.3212521063413159,7.543835616438356
2270.0,150.876344326089,5838.233816375,4204.44539172779,207.492846815729,8.5,8164,763.586519618079,2037.8899999999999,0.18835946590519215,7.861643835616438
1664.0,75.0201707064399,532.748446344516,758.122737197665,99.7674892572699,1.0,30035,306.208682605272,42280.15,0.2735913119686983,8.015068493150684
2282.0,550.39888048599,1709.8425412867905,866.5293624390221,23.1285524038892,9.66666666666667,26904,197.428034663104,62600.229999999996,0.1321239919019299,5.927397260273972
1353.0,164.959466670201,966.788970483949,315.240947030855,131.142426482839,4.875,6831,407.70513039008,51755.91,0.13516361161767396,7.165753424657535
1943.0,404.295056161764,607.304476410484,116.528490085387,25.0587143902739,3.0,11251,398.37423837446295,21994.059999999998,0.448309244200769,8.136986301369863
2284.0,147.203779567413,2881.18831664698,512.729552644207,291.488545885568,6.66666666666667,20136,481.799924157377,306.64,0.13845227161650137,5.706849315068493
1679.0,1657.96340306823,120.926680332154,1202.00589957599,467.026005354314,1.75,20967,0.0,44084.8,0.0,5.395890410958904
1714.0,208.681514806997,1770.5539136864395,588.071702548184,70.0545598152559,3.8333333333333295,17943,316.503724773929,0.0,0.0,5.884931506849315
1968.0,22.636768523961702,387.532511689796,478.0728805328201,93.7221672957909,2.6,29019,1017.20825218253,51739.429000000004,0.42496081347399234,7.276712328767124
1727.0,277.62341318429003,3483.42609787344,437.35781444711097,30.5582438372168,4.375,8488,1085.01085636232,14284.45,0.03584318451720452,7.795890410958904
2389.0,402.570473043544,4506.6574995334,342.15196843298804,15.7897161417516,1.33333333333333,10484,389.917847738311,21840.02,0.15728848490981676,8.576712328767123
1365.0,143.475474766149,775.246016232862,832.191222098087,45.8771710040417,3.75,8704,988.777505803503,19287.57,0.5756758544725231,6.032876712328767
1652.0,103.25443569411,3408.28467066234,239.767426143733,21.4234252578386,4.16666666666667,17539,706.223473526939,110302.32,0.3369407959408996,8.687671232876712
924.0,281.836839553427,3442.13455399094,1157.44861408885,56.1741784396273,6.0,40479,204.52470583845297,53.12,0.0,5.753424657534247
1541.0,279.317021732798,865.418291417149,70.95907772704899,137.93769744450302,3.0,10831,1681.59403300317,57455.28999999999,0.5015868896367355,5.786301369863014
1263.0,782.54733277804,2501.08136383443,978.9587450923848,10.2102205999301,1.0,31716,189.457633022767,0.0,0.0,5.68082191780822
2354.0,287.591014389351,3056.39606101095,305.333073773391,26.153421495342304,4.0,20633,572.88304323851,55031.81,0.36754347601262555,6.054794520547945
1852.0,497.118124123256,2082.70935693887,1770.66789774654,58.6786230453793,5.83333333333333,17921,984.164807253776,23497.097499999996,0.26662943848526555,7.363013698630137
1693.0,379.023449490846,680.139689765804,857.350050500543,14.3744392709365,2.5,20967,196.659209449246,64394.61,0.33358313724806404,8.189735614307931
3532.0,141.182080632982,1406.09496196168,442.361868028898,34.2707132414387,4.6,20344,467.837960242229,63314.77,0.05505959334166267,4.215068493150685
2184.0,264.34118668795503,1267.24158224925,867.8311794407609,6.99682000676461,7.33333333333333,31515,624.249148762567,64338.92,0.26603503481914614,5.590410958904109
1181.0,377.189548675911,563.394481518153,1185.78583823337,101.196996140393,0.5,18246,200.268414528577,6120.53,0.0,6.804109589041096
