,대여소번호,일별평균이용량,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이
954,1690.0,38.74383561643835,2610.35,0.0,0.0,0.0,6754.9,0.0,10913.36,0.0,179.335742659137,1081.01329113333,341.09490545820097,51.4136935580311,0.5,9406,191.24031064788798
955,2265.0,53.97534246575343,0.0,9045.83,0.0,0.0,11821.22,0.0,16633.43,0.0,421.991356295737,1614.0025609076902,826.13951629288,66.7989008728553,1.8333333333333302,23279,901.464958082132
956,394.0,208.2906976744186,8033.95,3377.39,51.99,499.47,3296.27,26353.62,1407.76,0.0,458.804976036811,52.26533100315039,200.95357451776698,71.70545060875091,1.6,24064,858.7982737665429
957,159.0,18.28904109589041,0.0,22651.03,0.0,0.0,6808.11,0.0,4630.24,916.9,121.501572559834,551.7045012041519,37.9632326254996,8.98542716545787,3.8,36116,1445.1193914106
958,137.0,20.275342465753425,0.0,9758.37,0.0,5883.82,94469.41,0.0,50386.013,0.0,231.436127260115,631.755459400758,250.116896472572,35.3368672777573,4.18181818181818,26852,1140.4152331792402
959,1302.0,33.198630136986296,0.0,20304.95,0.0,0.0,1546.62,550.38,5763.4,0.0,59.246708695982505,339.037611802841,34.8564784215351,41.018480256456705,3.875,21120,1246.93209446025
960,288.0,34.07945205479452,0.0,28666.5,0.0,0.0,0.0,0.0,70448.93,791.4,358.517374769792,3805.23688189503,414.688016849942,144.727382304348,0.0,22342,389.197052103497
961,1509.0,33.92054794520548,0.0,3601.56,0.0,0.0,957.55,0.0,21148.022999999997,0.0,149.637229752133,929.9765700616181,973.86199783077,21.540121857199303,1.0,16512,699.8946520547099
962,2299.0,27.717808219178075,0.0,83467.5,0.0,0.0,2476.42,0.0,73449.1,0.0,141.914603488859,1095.61515297264,635.649819704951,85.2464635888575,1.5,12641,522.76552142881
963,2405.0,20.932876712328767,0.0,18562.22,0.0,0.0,16321.92,11871.29,34159.47,0.0,270.73854746902697,3473.3023795667796,232.620825298025,41.2249814623565,2.0,37209,596.494308885318
964,1199.0,50.22328767123288,0.0,55709.23,0.0,0.0,0.0,0.0,34108.03,0.0,119.848447783681,699.155292884494,106.442588625134,72.0290265053942,1.6666666666666698,50462,712.880598778552
965,844.0,37.50684931506849,0.0,2553.435,0.0,0.0,3183.43,0.0,25651.778,0.0,63.118998165560896,1869.73180439814,883.186435967135,64.378392551525,0.33333333333333304,16599,733.3324472644009
966,2268.0,27.802739726027397,6809.5,11440.31,0.0,0.0,11134.8,0.0,19072.2738,0.0,462.57393026208,1454.1869687475303,353.32438859142997,60.015703641443004,0.5,15459,431.174267582585
967,1722.0,35.132876712328766,13521.13,0.0,0.0,0.0,0.0,0.0,50488.56,0.0,489.004718988262,1609.6085301306302,553.401851066478,100.74054152410999,1.0,12735,194.058127752157
968,1343.0,29.49315068493151,1375.95,23502.38,0.0,0.0,1546.62,0.0,11787.91,0.0,121.460014272325,433.33204196436697,134.71961675575898,17.3533233475209,4.72727272727273,21120,1292.54128355009
969,828.0,31.217808219178075,0.0,22638.35,0.0,0.0,11864.7,0.0,1541.24,0.0,327.850845949752,661.9879663313569,54.204860786152295,33.2602523848317,1.0,14735,714.740145768046
970,809.0,36.52602739726027,0.0,8040.57,0.0,0.0,1604.39,0.0,46114.93,0.0,60.5804628535265,960.017927253479,173.413776561003,64.1406346340108,3.25,12073,802.3889438812371
971,656.0,32.92739726027396,0.0,9763.18,0.0,0.0,0.0,0.0,14695.7,0.0,297.179006885964,948.939044925051,704.830420322707,136.022693146222,3.28571428571429,20800,1467.18641189646
972,2331.0,23.754794520547943,0.0,5001.22,0.0,0.0,69605.52,0.0,34167.079,0.0,298.668369240758,2637.9157651018104,758.6803033297431,23.003186887839103,2.0,20695,566.7355304639219
973,1456.0,35.09041095890411,0.0,21699.81,0.0,0.0,0.0,0.0,15744.8,0.0,143.52232579253402,983.1346643000301,891.781792542664,76.22466860977471,2.0,20981,1117.42004852926
974,2511.0,39.440729483282674,0.0,10148.65,0.0,0.0,21175.57,0.0,2485.97,0.0,410.990979296509,1489.33437004229,290.18888532602,46.24910402254001,0.0,23326,948.422726620105
975,1715.0,36.14794520547945,8564.77,5663.82,0.0,0.0,0.0,0.0,11702.03,0.0,130.824225103929,406.07473520428596,325.470943965118,92.3398716304681,1.0,18717,565.801002790306
976,2174.0,31.878082191780823,1367.7,22792.48,0.0,0.0,6669.1,0.0,11282.85,0.0,239.29789588887297,2694.86457621599,496.35728898093697,25.8017819441399,1.0,30615,953.3996951574929
977,1175.0,37.65890410958904,0.0,7821.73,0.0,0.0,23653.43,0.0,4723.19,0.0,184.568469171658,702.344368959922,513.742176655866,141.617315680237,4.57142857142857,39231,744.376993624444
978,1952.0,48.82876712328767,0.0,459.5,0.0,0.0,0.0,0.0,0.0,0.0,531.984749346973,1674.35499355844,798.580377322747,45.90001112454001,3.1666666666666696,18119,514.853460552266
979,1441.0,22.894520547945213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.05596763146,2124.64245965618,787.633264189558,21.321924731269,5.0,17420,199.85810409672698
980,436.0,18.336986301369862,2082.95,23430.12,0.0,0.0,6808.11,0.0,6058.07,916.9,148.847087476979,592.917990007756,22.2084233471806,33.9596958727425,4.33333333333333,36116,1564.7357503125
981,2293.0,27.663013698630138,0.0,17018.54,0.0,0.0,5679.15,6806.19,56608.6,2525.94,258.428911695397,1902.64616445484,221.21438026472302,26.8256483874684,1.5,32471,1173.9965721183198
982,1998.0,43.861643835616434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59898.45,266.54400519845797,418.007924092778,211.26318674087102,283.032871716475,0.7142857142857142,13581,409.889865084863
983,581.0,34.784931506849325,4529.47,1082.92,0.0,0.0,0.0,0.0,16106.48,0.0,108.59057172851699,476.96895242758904,311.099550914795,269.529616240715,0.25,6540,1085.49055929152
984,2330.0,26.795890410958904,0.0,22056.82,0.0,0.0,27097.13,0.0,19597.46,0.0,66.6956910460307,2043.16444870017,870.4615310713581,70.41633863267991,2.2,36222,774.207201848867
985,752.0,31.82054794520548,0.0,2436.17,0.0,0.0,0.0,0.0,92085.882,0.0,104.155636484902,1066.72068611138,961.136133925654,20.456044466054898,4.625,22230,1020.9691019597699
986,1323.0,28.35068493150685,0.0,1310.58,0.0,0.0,0.0,0.0,19262.73,124700.55,126.39441357692101,660.079550799249,204.150032233693,100.265741644147,0.5,30467,1270.8865773235302
987,2702.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.065949270773,2455.5296555736104,310.636486906981,100.00569258409901,0.5,21002,432.37060347995794
988,2233.0,25.968493150684928,0.0,1395.09,0.0,0.0,2927.74,0.0,52956.36,0.0,352.987341036606,581.936977759249,803.68335817464,155.547381172118,1.6666666666666698,23839,815.493631686597
989,1657.0,39.65342465753425,4074.17,8231.61,0.0,17884.38,46333.52,0.0,12579.79,0.0,258.59953149632497,849.8173150093598,376.160997689773,26.4434259564287,0.5,25799,629.417261594617
990,1326.0,28.95205479452055,6190.36,2143.2,0.0,0.0,0.0,0.0,46088.92,0.0,100.031344424548,483.91584776278296,109.104992970684,31.047983558811303,2.6,10126,837.5453214990661
991,1429.0,31.843835616438355,11031.08,23107.64,0.0,0.0,0.0,0.0,8540.98,0.0,280.651475858535,1762.11653932542,294.544872398837,48.94366529108629,1.5,21262,735.5254544193531
992,2801.0,66.00563909774436,0.0,0.0,0.0,0.0,101681.73199999999,0.0,0.0,0.0,360.785290542812,3053.8148985667,537.876297013627,27.9694512025209,1.25,14641,394.80549427285
993,2280.0,24.694520547945213,0.0,20561.5,0.0,0.0,24181.95,1097.81,20597.78,0.0,200.03585412240503,816.628032068629,471.085078549002,103.01299866845699,2.5,17880,786.926885054777
994,455.0,29.072602739726022,0.0,25490.534,0.0,0.0,763.38,0.0,741.99,14280.59,445.737631857091,920.3632386206681,329.672637155276,28.0062195570503,1.0,2883,1327.7683850168198
995,1006.0,24.905479452054795,7844.65,1745.79,0.0,0.0,0.0,0.0,55944.22,0.0,129.566568951952,3518.5819642303704,408.021887526691,59.6168458350896,1.6666666666666698,38290,433.51194554407897
996,1364.0,26.79315068493151,532.38,15655.543,0.0,0.0,0.0,0.0,20892.57,0.0,198.252727532106,462.618581381018,267.661447893447,57.9930363386802,4.125,8704,1316.9777656689698
997,606.0,38.69178082191781,27862.09,0.0,0.0,0.0,0.0,0.0,25362.502999999997,0.0,128.326558965335,630.8236615838069,1244.01725518679,17.8988765906401,0.5,13474,198.192590197127
998,900.0,29.171232876712327,7660.1,3880.87,9151.03,0.0,1386.72,0.0,6083.14,0.0,24.346194987268895,1416.03626387308,494.369938077827,33.5453637787106,3.5,18059,472.70070176765404
999,961.0,41.198630136986296,0.0,27947.19,0.0,0.0,25574.17,0.0,4170.17,2214.57,296.512411368888,1925.962988864,56.0147347318308,34.3464354656291,1.0,32202,712.6395108228661
1000,1907.0,30.306849315068487,1964.09,3456.0,0.0,0.0,0.0,0.0,61811.2532,0.0,327.088644345544,1441.83265704831,926.728933873134,36.6317545307512,0.5,11261,573.745840032916
1001,1540.0,32.91643835616439,2431.55,18154.85,0.0,0.0,0.0,0.0,37847.68,0.0,167.804080820038,1108.86966112728,8.82305376938917,21.077871722328698,1.5,34343,937.908420851517
1002,1296.0,28.49178082191781,1802.36,5110.44,0.0,0.0,1210.3,0.0,0.0,2181.96,271.103741169678,2730.94211997097,477.72429917916196,76.3347296274486,0.5,56800,518.495663047589
1003,2148.0,29.124657534246573,0.0,24343.35,0.0,0.0,37822.71,0.0,8157.97,0.0,193.768795725969,1300.80861940121,28.592222426669696,123.340397616378,3.625,33607,886.6170364092619
1004,2297.0,26.487671232876714,2528.46,20955.83,0.0,1413.04,81172.4,9996.63,3217.07,0.0,207.05234237119203,488.203120023298,76.8254976284601,105.423172765119,2.5,29078,940.374552527238
1005,742.0,30.675342465753427,0.0,27260.87,0.0,2913.08,33599.5,0.0,4636.49,0.0,185.520110638054,937.674516108364,98.7964738009824,130.405786164591,1.0,60410,1047.6749342897099
1006,1334.0,34.93561643835616,0.0,14781.15,0.0,0.0,1893.81,0.0,34090.8838,0.0,157.80835486104,760.078580740519,448.244081294299,9.17907030605233,0.0,31349,1171.5366651214
1007,1913.0,31.9,0.0,14961.04,0.0,0.0,0.0,0.0,10633.06,0.0,56.2201929983593,2421.36857785409,387.887822799739,37.80705449680929,0.666666666666667,25426,1029.6921417456301
1008,428.0,27.519178082191786,0.0,17410.0,0.0,0.0,80080.3,0.0,431.99,0.0,467.918466591819,886.9612870500191,214.52455120791902,183.408744451691,1.0,823,909.6670086399699
1009,2310.0,26.736986301369864,0.0,51761.64,0.0,0.0,31302.62,6615.71,193.46,0.0,384.767759669008,3609.11977698927,419.40101492676905,99.59400038013159,3.71428571428571,26277,717.913756271341
1010,1814.0,30.101369863013698,10747.91,9388.45,0.0,0.0,16083.7129,0.0,13143.34,0.0,116.79935508124599,3755.81390660745,948.1539367217309,32.3785609035733,1.6,41349,612.28813100309
1011,1685.0,28.0972602739726,24907.96,4337.93,0.0,0.0,0.0,0.0,46908.57,0.0,127.367755122029,1418.22639133173,1482.90237092796,39.108456683025,1.4,12237,541.10120634495
1012,1373.0,255.4591836734694,0.0,2483.02,0.0,401.92,8933.21,0.0,10837.47,124700.55,95.81244607339599,505.612081975904,227.411600760499,31.437062893270397,0.5,43014,912.116202818363
1013,740.0,38.56164383561644,0.0,13135.665,0.0,0.0,0.0,0.0,26772.69,0.0,195.507627985425,1877.0139750672,961.2395362722749,98.4443122606091,0.5,16435,1007.02954638869
1014,2273.0,35.39178082191781,0.0,17336.51,0.0,0.0,39011.75,0.0,4402.01,0.0,85.6587547892729,2353.8167218928697,771.522721034426,36.6276243133849,0.5,21442,925.908445837036
1015,3538.0,29.534246575342465,0.0,9427.33,0.0,0.0,0.0,0.0,10829.27,0.0,104.721293211627,559.881209262227,471.54412088101503,74.44745037800558,0.33333333333333304,7032,1006.3846087957099
1016,2318.0,23.41506849315068,10038.59,7523.36,18730.87,0.0,25060.53,0.0,47573.3,0.0,216.13339183035,3718.20194627966,166.902780112064,227.56809778640098,3.14285714285714,6666,404.65097540613294
1017,2501.0,28.250684931506854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.193170204876,5654.3091137190895,4018.41556314201,123.27618950299,4.6,8164,765.863011600938
1018,1713.0,133.6043165467626,0.0,4125.75,4151.43,0.0,0.0,0.0,35194.668,0.0,309.006029823787,1008.52989670092,672.1693830427099,27.4401023605627,2.3333333333333304,18551,283.81764344458696
1019,1411.0,33.672602739726024,0.0,22858.37,0.0,0.0,0.0,868.86,11005.87,17978.13,87.894186645609,1198.3843107436,444.879498329853,56.714421040506295,1.5,40058,977.811969243282
1020,1527.0,29.626027397260273,0.0,20941.45,0.0,0.0,8473.86,0.0,2369.52,0.0,278.76589001613,273.845951349599,74.0692558731057,31.195762523499997,4.44444444444444,10731,810.6724723256391
1021,3107.0,22.094520547945205,9752.85,25084.4,0.0,0.0,1291.14,0.0,8702.4,0.0,152.741016198601,816.010131646217,1559.6162811075799,32.3799535331845,5.9,21111,631.600926808479
1022,846.0,32.4013698630137,9301.54,6374.37,0.0,0.0,809.15,0.0,21374.65,0.0,242.718335679502,1287.95567879767,822.595329387455,6.057128940688259,7.428571428571429,14709,1125.81221722449
1023,1808.0,31.35205479452055,1800.0,332.1,0.0,0.0,0.0,0.0,0.0,0.0,392.790581829017,3408.44915151796,825.314376925448,78.9886911022009,0.0,16612,308.955127504071
1024,2069.0,25.96575342465753,12655.28,17930.47,0.0,0.0,0.0,0.0,18587.09,0.0,592.541279035721,322.269712593406,64.675370302197,25.214108507393103,3.6,25249,758.382960616729
1025,2328.0,21.393150684931506,0.0,2597.29,0.0,65492.46,153305.59,0.0,0.0,0.0,429.590060039571,2756.13223880996,572.0981634616439,130.376284810108,2.5,25193,346.844047532763
1026,1848.0,34.0986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.265939310343,3128.3281785909303,596.678106560714,25.1676192629977,0.0,16612,283.449844982051
1027,1196.0,26.772602739726032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.264225672632,2068.0128777144,486.32009170462504,71.9257133432713,0.33333333333333304,22639,325.297364906843
1028,1148.0,34.37671232876713,0.0,5875.01,0.0,0.0,0.0,0.0,41633.47,0.0,33.8441829145699,1018.8660450582,381.731679882643,155.786405738674,2.75,19357,1045.6674589515699
1029,919.0,28.86027397260274,1688.44,7066.36,0.0,0.0,4706.16,0.0,5036.18,0.0,300.617851324945,1750.23308385376,362.832545304447,81.23489992933699,2.0,18059,402.06252109315596
1030,2271.0,31.019178082191786,0.0,17656.56,0.0,0.0,12757.74,2105.12,13396.32,0.0,65.65464164679639,1640.2001581024697,74.2315200062308,45.874007496836605,2.75,21267,874.1504559387661
1031,1639.0,41.76849315068493,0.0,4369.59,0.0,0.0,78838.32,0.0,42729.33,0.0,125.15388303376601,3363.7480460663696,274.224611731926,20.0712900516721,2.0,17539,624.96509271564
1032,1060.0,28.9986301369863,6941.12,9734.92,0.0,594.38,0.0,0.0,30774.42,0.0,125.770298419799,2654.07206908724,762.044493894021,33.125999616337296,2.4,29875,953.5448285506191
1033,737.0,35.53972602739726,0.0,3365.38,0.0,0.0,2013.75,0.0,48303.85,0.0,123.271678101691,2889.8976462529604,410.08635405188204,125.58127042902201,3.375,33675,923.177475423043
1034,250.0,31.363013698630137,0.0,2195.78,0.0,0.0,2134.76,0.0,95137.06,0.0,277.072634378885,2989.3821991941304,696.843832959888,83.45108620948001,2.0,40733,682.2666972465499
1035,1178.0,33.28767123287671,0.0,6788.83,0.0,0.0,38468.62,0.0,37270.97,0.0,220.11524043623402,2856.06449420617,8.10179807762931,9.59601703268328,1.5,32196,534.388155571515
1036,2239.0,24.24383561643836,963.9,26197.83,0.0,0.0,86789.92,0.0,0.0,1586.61,196.522086910675,522.084756949172,92.725638911803,13.316344917010902,1.0,44537,851.11668333035
1037,1672.0,32.12602739726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.174929265729,2436.44596196808,638.58405939574,160.181623055182,1.5,17539,198.35835842747298
1038,845.0,29.536986301369858,0.0,0.0,0.0,0.0,16643.36,0.0,0.0,46182.632000000005,648.1149501347979,1478.09288643083,316.834164952193,38.6971196967617,0.75,12769,637.114826436935
1039,2020.0,28.04109589041096,0.0,23941.18,0.0,0.0,4577.29,0.0,15806.78,1698.78,407.411027651222,1561.05676784155,46.65201949459151,29.9320658137217,2.3333333333333304,15113,992.640039931697
1040,1702.0,28.99041095890411,0.0,0.0,0.0,0.0,0.0,0.0,34858.83,0.0,132.25393377103902,1260.9301641371699,164.729723616924,55.48645670278271,1.6,24511,491.77543754907094
1041,2037.0,31.21232876712329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22759050406421,1818.19647226882,192.163333238344,47.8441497514534,1.16666666666667,12900,180.986096537636
1042,430.0,27.475342465753428,0.0,23991.979,0.0,9271.27,17201.64,0.0,6536.3,0.0,598.63043368957,700.2645888134031,351.1840715968,173.930777412379,3.0,6688,1327.11780690112
1043,1033.0,27.410958904109588,0.0,0.0,0.0,0.0,0.0,0.0,102530.735,0.0,269.418544476852,3748.92143537198,737.507239854478,28.3031908874014,2.0,20871,260.97162844200403
1044,941.0,17.383561643835616,1997.41,0.0,0.0,0.0,0.0,0.0,42438.13,0.0,776.8491176745099,4323.02235365451,1279.34041537072,117.757051444046,5.0,27470,201.64678517146197
1045,1642.0,26.254794520547943,980.13,3671.87,0.0,0.0,0.0,0.0,48116.317,0.0,143.463495250665,311.009415975124,684.203965224454,222.15590816567996,2.0,20967,199.436948268908
1046,2178.0,23.39178082191781,4486.47,131.0,0.0,0.0,0.0,0.0,0.0,0.0,587.242848285722,402.66756867264604,1638.5469491951098,57.869852179569996,3.0,30799,133.479491635672
1047,1977.0,34.364383561643834,0.0,0.0,0.0,0.0,4336.75,0.0,0.0,0.0,530.7817763145761,1143.74192254699,48.3495397773388,13.943275261409099,4.5,18119,585.3853515570349
1048,2314.0,31.117808219178084,661.93,0.0,0.0,0.0,0.0,0.0,32221.22,0.0,316.855305077061,2712.5495349696203,711.6723403124719,378.399836715266,8.0,20633,317.655377403928
1049,1964.0,34.563013698630144,16532.48,8817.88,0.0,0.0,10278.77,0.0,0.0,0.0,344.855645461113,405.36216240984197,570.361180402716,211.26618018827702,0.5,10653,603.559052602458
1050,2380.0,21.116438356164387,0.0,10794.64,995.11,5065.88,34755.06,4185.1,13637.8,0.0,309.72146758816,3768.6505141741704,377.26983835442803,169.710447419986,2.5,16576,819.0240357286011
1051,2357.0,16.316438356164383,0.0,2811.81,0.0,14166.1,76012.22,0.0,45875.057,0.0,548.86816846854,2671.35702365833,577.409573659184,159.389350180695,2.5,45888,874.9462329951069
1052,1994.0,31.07397260273973,0.0,0.0,0.0,0.0,18944.8347,0.0,0.0,59898.45,274.987183981298,548.595330344907,91.32023023916278,180.753684062673,1.25,24842,325.020352549417
1053,2246.0,27.85753424657534,12042.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.968041452684,2563.89388510701,1731.90166655,173.500541819145,2.0,33834,398.139306707695
1054,2145.0,27.526027397260275,17769.55,8338.96,0.0,0.0,0.0,0.0,20035.76,0.0,209.573602619234,1692.8771715044597,452.902751297644,47.63119265614671,4.0,17335,814.33262003415
1055,1108.0,34.964383561643835,14012.28,10666.94,0.0,749.72,5909.29,0.0,8021.85,2910.43,259.354316775556,1814.32603216665,50.1547492369045,72.2236340937168,0.33333333333333304,27269,1254.72666456537
1056,594.0,26.004109589041096,0.0,2265.1,0.0,0.0,1854.26,0.0,0.0,0.0,212.91599084786,620.262406726005,660.42929017691,417.16121815933997,0.5,6540,0.0
1057,2170.0,34.675342465753424,0.0,25093.71,802.78,5083.74,1302.95,2976.75,15331.02,0.0,137.066932616781,4039.30906490627,665.845432952566,73.5921711358411,1.0,25601,972.166869968914
1058,1805.0,29.61232876712329,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.631338862572,2225.7768053710397,426.470787354729,20.306746161546,0.0,16612,337.12314336823397
1059,2396.0,27.028767123287672,0.0,0.0,0.0,0.0,18909.43,0.0,16368.86,2625.22,249.389816352574,3091.28960605301,401.41890503917506,139.24525207392,0.5,16122,379.126318888686
1060,2235.0,21.756164383561643,0.0,4950.52,0.0,0.0,3923.41,0.0,37347.47,0.0,261.538160821456,1502.87047476293,458.79382947572503,75.4255382931638,2.8,35805,644.246180470147
1061,745.0,32.608219178082194,14376.55,3427.1,0.0,0.0,0.0,0.0,34797.89,0.0,252.054211478213,3029.69903427355,1193.46501660846,129.036770018907,1.0,8372,641.367278910404
1062,1290.0,26.908219178082188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.47697895164,1921.7320891453303,1103.84964775195,174.51041471752498,1.8,16744,342.00406075205603
1063,2359.0,30.334246575342465,30795.92,12284.96,0.0,0.0,0.0,0.0,15408.69,0.0,124.430388148965,3396.87001682226,1298.63616797949,20.494610561239398,3.0,12178,644.141663005415
1064,2606.0,33.47397260273973,0.0,12301.78,0.0,0.0,0.0,0.0,0.0,36127.51,869.973153125691,2652.8052866873604,1264.12127489935,58.3411917787831,1.0,16744,188.859225909398
1065,972.0,37.62897526501767,0.0,14612.23,0.0,0.0,0.0,0.0,2255.59,0.0,423.76659755053396,2504.88917496638,159.790074969236,118.646057858818,1.5,5224,507.55613041152606
1066,1941.0,42.97260273972603,0.0,3476.03,0.0,0.0,0.0,0.0,7741.62,0.0,311.512457996369,692.232645880935,132.963518539726,47.678278481629704,2.28571428571429,30882,484.517898390884
