대여소번호,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이,일별대여평균이용량
346.0,0.0,7056.4,0.0,0.0,122586.8,0.0,4735.03,57577.44,570.249857781301,1227.0382095415,248.571977935293,89.09944796991459,0.5,13688,779.012619210846,44.6958904109589
2262.0,0.0,2302.39,0.0,0.0,0.0,0.0,43246.97,3117.62,408.297259149139,1801.2009635739605,449.784409839383,42.2418220777769,0.0,14034,395.24092370235,61.57534246575342
1243.0,0.0,0.0,0.0,0.0,45181.19,0.0,0.0,0.0,430.848475359029,2893.94916254039,253.603685044346,359.215470745444,0.5,17896,310.690727000507,50.75479452054795
186.0,0.0,0.0,3185.64,0.0,0.0,0.0,0.0,17328.945,261.623858011042,2841.6369804537,456.328605776168,272.86810091472,1.0,21620,383.67776324521697,66.33972602739726
1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.187144202297,2229.62129474638,150.43475954821997,102.414328719875,1.0,21002,584.613666666947,71.06164383561644
438.0,0.0,1121.58,0.0,0.0,0.0,0.0,30775.3,0.0,115.566678848848,2251.36570201262,330.91734839486696,15.5635273112466,3.5714285714285694,32323,1249.1976332184,47.93013698630137
816.0,0.0,14907.81,0.0,0.0,47163.91,0.0,804.47,17619.33,215.521717652411,1788.62809934058,120.382516280425,77.48972191981599,1.2,12769,901.633242827682,50.271232876712325
1673.0,9748.06,19342.92,0.0,0.0,98921.28,0.0,7063.25,85498.38,225.81493182544895,642.4865876171029,132.506881657949,71.53544254867471,0.0,26067,734.523647358522,60.99589041095891
574.0,3142.34,5391.77,21.0,0.0,17535.65,0.0,1849.675,3110.39,419.2374138755381,1288.99380604975,71.030597639079,64.7400043687459,1.25,34432,486.35259264105497,48.606849315068494
1008.0,0.0,23550.18,0.0,0.0,62110.28,0.0,32941.13,14568.47,172.430046623994,2098.0897018514497,81.8637470480866,22.5429795151963,0.5,41704,931.702226920322,60.13972602739726
1611.0,0.0,11016.74,0.0,0.0,0.0,0.0,6924.57,0.0,95.34557648836773,434.8675634539141,566.837430854596,35.394412988199704,0.5,34528,356.20613624073303,58.46438356164384
131.0,0.0,6018.81,0.0,570.82,4832.22,0.0,21284.52,0.0,205.176804298687,1154.3057597461,132.792821101346,36.313217575169794,0.833333333333333,22307,1211.59872610639,55.23698630136986
334.0,15143.9,26422.44,13267.69,605.29,5617.54,0.0,314.45,31684.87,311.636150409349,501.28922486556,111.88870675298,56.46171646141379,0.5,3674,1053.47362090079,42.62602739726027
1637.0,0.0,36745.87,0.0,0.0,23606.05,0.0,8992.99,23029.96,183.954150557918,652.1403319129099,185.470043008947,29.630773658758898,0.0,26067,602.802869047271,58.00410958904109
108.0,1361.9,20471.32,0.0,1972.47,16355.09,0.0,1511.4,0.0,267.649595503766,667.825408034508,564.417892896054,94.8353260035503,1.33333333333333,17583,852.394379982716,43.45205479452055
1616.0,0.0,0.0,0.0,0.0,0.0,0.0,79871.69,1924.82,261.356517246474,906.579107962724,141.172791320998,15.8381447456023,0.0,24453,313.177574588158,58.6013698630137
1403.0,0.0,19746.01,0.0,0.0,0.0,0.0,49244.55,0.0,345.57885890226305,1131.75555916725,84.4489740878966,31.517548539855,0.0,23434,1051.36365268626,49.73287671232877
287.0,0.0,14746.79,0.0,0.0,55188.86,5568.98,5268.8,0.0,21.8352308048684,3285.7223805926697,348.01169888828497,99.8931160455198,0.5,18881,1270.469190612,43.05479452054794
913.0,0.0,32235.86,0.0,0.0,16679.92,0.0,24598.23,58383.58,151.69594112028798,703.335126667551,464.307408494756,109.080587816762,0.5,39420,599.183070022228,57.05205479452055
540.0,0.0,28344.4,6132.07,0.0,5014.82,0.0,13388.42,0.0,395.081731953256,597.1772053370549,144.771556494106,77.44483362515079,0.75,20070,1198.19074055565,43.57671232876712
614.0,7149.11,12075.31,0.0,0.0,10959.41,0.0,6453.43,0.0,202.236247722564,1231.8084559553802,345.84268145941803,91.70262924127952,1.0,17481,1040.24187800523,44.87260273972603
1166.0,4208.58,0.0,0.0,0.0,0.0,0.0,76884.17,0.0,107.577455498456,1333.72690670339,611.2138563887551,54.075451919776,0.0,13733,393.207920927045,55.96712328767124
393.0,0.0,13528.02,0.0,0.0,3082.54,0.0,4774.37,23949.48,578.2568671031939,1112.23465810863,145.633057660974,66.7639302586092,0.5,13688,736.1719325300529,46.95890410958904
1321.0,4767.84,7409.02,0.0,0.0,25054.18,11747.11,2019.45,0.0,747.665095711022,623.97664943502,310.279388489192,98.6121931050772,1.25,20341,522.39375024512,50.08904109589041
1636.0,6797.83,12228.57,0.0,0.0,1510.19,0.0,42125.38,0.0,195.580447158923,238.183236211698,560.362148750377,52.6890784679066,0.5,16393,513.213597895025,53.62465753424657
825.0,1597.18,1388.37,0.0,0.0,8340.61,0.0,5093.49,0.0,914.228870748369,999.479787873042,512.846575919022,47.7220528767112,3.4,6924,1192.38595938986,59.23698630136986
2613.0,0.0,0.0,0.0,0.0,0.0,0.0,70725.31,0.0,394.7931947612551,3086.57886653228,682.776126628111,521.436961838648,0.333333333333333,34391,314.713375726818,61.03150684931507
2107.0,0.0,9934.83,0.0,0.0,1743.35,0.0,21839.19,0.0,154.134107671896,1834.33050000238,903.441515805201,5.59174334339478,3.6666666666666696,14530,1306.4883952047198,53.12876712328767
633.0,60.6,20371.88,0.0,7096.13,2748.51,0.0,1433.96,65160.84,455.745013302038,1158.02152205029,179.510463555554,52.60875219690389,0.5,22040,760.974640979498,42.484931506849314
613.0,6604.26,19102.09,10715.64,0.0,48966.5,0.0,79.34,0.0,229.87528953078,1364.41753835821,143.041131833374,67.45962698586911,0.0,23070,1297.30666172532,42.95068493150685
641.0,0.0,1922.63,0.0,0.0,0.0,0.0,830.69,43178.27,203.041073985643,1729.43707525586,49.7735019383096,39.2082613058299,0.5,24021,817.859961789994,47.136986301369866
549.0,1321.98,8918.23,0.0,0.0,21581.04,0.0,9460.58,8854.19,371.937156438602,1217.31172661697,52.063109997789,47.1292232594043,1.0,20336,550.726962910998,48.01917808219178
412.0,0.0,0.0,0.0,0.0,156568.21,0.0,28297.86,0.0,565.667951631595,2908.7735331910103,705.776534886696,61.3515859804671,5.77777777777778,16382,495.955667780142,41.773972602739725
3514.0,0.0,9868.05,0.0,599.64,24691.13,0.0,7366.06,0.0,339.109371579813,1868.3246808655103,520.210152209257,13.7838892863921,2.5,21521,920.9264135974248,45.66301369863014
1010.0,0.0,15535.58,3003.58,0.0,59892.84,20219.23,0.0,7586.76,413.279272507771,1773.57164687159,396.617581283096,78.0269675311006,0.5,47179,617.105395089119,51.69315068493151
1354.0,82731.88,5315.89,0.0,0.0,0.0,0.0,4043.84,0.0,798.1307156089371,390.46356972001297,24.5690750290799,31.839246452923103,3.0,44224,723.965705139064,44.38767123287671
124.0,45.13,3939.53,0.0,168.74,11392.63,0.0,17829.9,867.6,381.936371988143,318.418516966575,139.70815568039,84.6728551425722,2.625,21714,613.3554984586341,39.62465753424657
417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.387181013851,2134.43944811865,198.754869869533,22.5486811803665,0.666666666666667,38002,705.636336799709,42.68219178082192
1173.0,0.0,13612.03,0.0,0.0,24316.95,0.0,8988.59,0.0,170.248138552707,855.159255604333,578.418597436828,100.855344160282,1.0,42305,724.2877936941189,58.76301369863014
347.0,0.0,9164.5,0.0,2428.54,3315.68,0.0,1497.09,69315.98,417.921205894128,1046.28253712705,21.92144404136,36.3032735187616,2.25,3479,1058.9454776393,37.51917808219178
1668.0,250.42,3793.45,0.0,0.0,0.0,0.0,21866.03,0.0,36.5484185808619,388.826573528367,138.178204064144,56.9532247356861,0.5,32299,518.095698256274,48.83698630136986
521.0,5552.1,25789.836,0.0,0.0,22272.98,0.0,3492.43,0.0,46.9135124254014,742.265010161889,248.628982044452,75.1852894700059,1.5,21406,757.7855400683949,43.28904109589041
1167.0,17991.24,16606.02,0.0,0.0,0.0,0.0,36477.86,0.0,546.690098994884,1249.67467945543,746.6087051962339,23.902148267744497,1.0,18246,389.65697408150703,52.54931506849315
123.0,0.0,6428.26,0.0,0.0,0.0,0.0,33061.25,0.0,80.7572977617208,354.223829062734,667.358356519835,52.4995547856371,3.0,17254,1466.97948010344,47.98630136986301
203.0,0.0,37206.61,0.0,0.0,127637.89,0.0,0.0,0.0,288.930317487271,2591.57105749674,73.2974975156433,70.3224845102047,0.0,15710,357.67885266959604,43.656164383561645
1986.0,0.0,0.0,0.0,0.0,101681.732,0.0,0.0,0.0,324.630157712604,3005.0785480759496,551.436540205693,53.5552988484501,1.5,14641,385.7710300603799,47.2027397260274
542.0,0.0,267371.35,0.0,0.0,0.0,0.0,10050.06,0.0,145.255402213046,1749.52452127727,44.6682135468648,78.9731503815158,1.6666666666666698,15101,510.253732316599,46.917808219178085
1231.0,0.0,0.0,0.0,0.0,36653.35,0.0,276683.96,0.0,335.070367674997,2902.39167200787,283.67314690856,42.728784203183295,0.333333333333333,24052,187.869632769725,49.63013698630137
630.0,0.0,9888.345,0.0,0.0,34279.76,0.0,16679.9,43178.27,400.837286512649,1684.24034354103,215.98626676870097,157.218071692491,0.0,17481,991.545903993103,41.798630136986304
1372.0,58498.49,15005.62,0.0,0.0,0.0,0.0,5652.78,0.0,609.208965990693,265.80922464775,230.092836135629,62.2693402758796,1.0,23883,916.901379903362,44.07534246575342
1201.0,0.0,0.0,0.0,15439.56,117758.329,0.0,0.0,0.0,183.05346060365105,3133.24576205219,77.96074783639409,105.031544459047,1.5,27555,666.883592779483,45.6
563.0,0.0,17706.83,0.0,347.04,13398.11,0.0,12913.06,0.0,208.42543349295104,1066.8768901822198,704.9205664419321,32.78385219019739,1.0,11213,748.755635190239,42.33287671232877
906.0,0.0,20630.11,0.0,0.0,5429.29,0.0,15881.67,8306.11,177.71341318920298,1938.50020732986,235.439798535724,77.37883455994509,1.0,28502,882.394595256673,55.35753424657534
2217.0,0.0,0.0,0.0,0.0,0.0,0.0,45385.45,0.0,240.264069038462,1475.29819031474,466.212525868872,99.14615471158253,0.333333333333333,25100,267.027562482937,56.17671232876712
305.0,0.0,66.91,0.0,0.0,129196.91,0.0,0.0,0.0,236.100465477363,737.579668502261,228.051909903577,103.720862375416,0.5,8337,447.816612573293,38.06027397260274
133.0,447.6,2854.97,0.0,0.0,707.78,0.0,19043.95,0.0,136.660380346507,1269.97497783144,212.626445385596,38.4530799378855,0.5,22307,1221.55022507525,46.31369863013698
1721.0,0.0,17852.22,0.0,0.0,9255.22,0.0,28237.935,21.08,471.720431079432,1605.7403166027802,66.9030736818924,98.5021635262673,0.5,24539,393.295235337232,53.14794520547945
153.0,3447.56,24502.36,0.0,3051.73,18904.75,0.0,13266.78,0.0,330.942883695846,1936.25833424186,491.7203938255181,22.439523941434,2.0,10703,920.743317646134,44.85205479452055
2301.0,9521.58,20809.84,1722.81,0.0,1680.59,0.0,0.0,0.0,286.973012532959,2291.8309943852105,677.2489157525509,89.8306048177638,0.5,14300,612.8865694431839,59.14383561643836
1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.236514995496,2531.56324270618,477.837236652158,178.092254066878,1.33333333333333,17896,387.606468647438,44.29726027397261
3504.0,0.0,10648.19,0.0,1197.12,1871.43,0.0,20029.412,2981.96,270.219052039569,473.027359888608,634.637934446997,138.782618002009,1.6,26749,1099.76699773006,41.92328767123288
224.0,0.0,5389.93,0.0,0.0,20135.29,0.0,178909.52,0.0,306.461741414124,2764.45532373392,468.023949281137,80.8932696745136,0.0,15710,523.4509899575789,43.07260273972603
635.0,0.0,2373.6,0.0,2159.91,0.0,0.0,1303.16,200.54,363.511966873407,603.1921509493969,476.424701913324,86.3476977958441,1.8,40081,459.707070790866,39.82328767123288
1293.0,0.0,12381.54,0.0,5703.053000000001,21456.995,0.0,30147.04,0.0,103.943350043784,3380.4317037016604,929.9015479427072,148.749836776068,1.0,52824,734.510634592463,45.23698630136986
609.0,38541.92,1441.67,0.0,0.0,0.0,0.0,26749.14,0.0,705.6942728342771,436.747084540093,315.890864974393,51.30252501579229,0.333333333333333,13156,1328.80734026151,43.54794520547945
1203.0,0.0,1819.1,0.0,0.0,112569.439,0.0,124554.861,0.0,288.813670009823,3014.74962180591,250.010184771834,93.51351235208853,1.6,13760,705.881516630007,45.46849315068493
3536.0,0.0,12579.76,0.0,0.0,4838.62,0.0,29314.2,0.0,233.96871128624,1220.42789933659,742.108089492444,24.3736377397421,0.5,25295,1337.05660809523,44.11095890410959
111.0,0.0,38557.913,0.0,0.0,16276.02,0.0,16204.79,0.0,201.344652894076,371.891598482341,62.4214795806658,20.8410986316838,2.5,14602,1099.5590582244,40.4972602739726
912.0,0.0,19888.85,3045.88,0.0,4839.8,0.0,19173.3,0.0,326.753751098714,919.065357013842,336.248722965746,27.167814671121,1.0,25567,1007.67707824546,48.02876712328767
2220.0,0.0,10548.6,0.0,0.0,0.0,0.0,22493.62,1815.02,158.577155977024,1694.4121234925,132.924727260306,67.6606321961051,1.4,4931,216.453488602733,55.75205479452055
931.0,0.0,13854.1,0.0,0.0,2488.65,0.0,28319.28,0.0,9.01021268506734,521.734154605194,669.413714832538,142.43854202249702,0.0,22448,671.2748353364921,52.93698630136986
2601.0,0.0,8033.15,0.0,0.0,25441.7,0.0,17333.36,0.0,126.32915351009198,3190.56324310894,735.1079336042039,28.4008551182091,1.0,34684,549.150050093051,43.91095890410959
213.0,0.0,0.0,6841.11,0.0,140715.82,0.0,0.0,0.0,466.595103728433,3254.04852709528,464.106768846475,20.6833086839301,1.5,15710,313.848490932087,41.11232876712329
1278.0,0.0,1445.5,2138.32,0.0,74658.63,0.0,32713.9997,0.0,412.492033990589,2190.97844186778,454.146356266008,189.770002193576,0.0,34414,468.850053941522,47.56438356164384
244.0,0.0,10562.14,0.0,0.0,0.0,0.0,94116.01,0.0,335.217531222699,2895.47200421112,565.356390956964,105.964037459952,0.666666666666667,40865,395.94269928787696,40.47397260273973
1328.0,0.0,19087.26,0.0,2331.71,854.95,0.0,46780.77,124700.55,250.882562251827,401.011948708236,76.0503018021645,63.9636165474607,1.33333333333333,10126,964.996598315934,47.97397260273973
112.0,658.62,39960.17,0.0,0.0,6757.61,0.0,14945.84,0.0,189.817838574329,280.475209904822,167.815466591409,28.3004736981754,2.0,32185,1144.12677363747,35.66164383561644
279.0,0.0,7782.82,0.0,0.0,0.0,0.0,57277.878,0.0,295.02532050799704,3551.2265313272205,376.764696597448,98.470683716427,2.5,10566,273.46050332287604,38.87671232876713
326.0,936.06,8322.4,2052.03,0.0,66250.1,742.36,0.0,0.0,311.6258130487,65.2481632622175,68.5433391948115,65.8368032549176,1.5,6887,450.405304854443,39.75479452054795
243.0,10604.18,29800.06,0.0,0.0,16025.02,0.0,1064.53,48428.72,427.298704752399,3614.8422856392895,467.230657311262,56.624159669221605,0.5,11045,684.619094851286,43.92191780821918
1535.0,0.0,17879.93,16568.3,2364.31,64112.97,0.0,2777.93,1560.68,150.685750014478,801.825804993016,285.30977485514,47.725578100217,1.0,34571,784.330466986438,44.086301369863016
573.0,0.0,10985.68,2325.13,0.0,1246.54,0.0,7814.97,0.0,348.48620377771795,783.999103463185,843.542212037484,24.494739205396105,1.5,33528,672.363346862488,39.02328767123288
179.0,0.0,14038.48,0.0,2319.75,529.22,0.0,1533.9,0.0,378.552666413692,1438.86699496307,92.9576469079786,22.8449814410698,0.5,29270,639.883334264867,37.84109589041096
329.0,10508.18,10825.9,7646.53,7608.12,136242.24,0.0,39.29,0.0,287.60369260394,677.555692764141,421.568741381053,15.2504034199158,1.0,5473,1066.76787773563,36.88767123287671
639.0,25258.33,1758.2,0.0,0.0,0.0,0.0,13649.82,0.0,350.46475975048,370.575359454896,558.892147426483,495.30436736717695,4.875,22201,653.812951886609,29.893150684931506
1355.0,0.0,7685.35,0.0,888.81,0.0,0.0,16805.78,0.0,356.06377110142097,450.74085629304,381.048040668805,43.9481358209979,1.85714285714286,41594,1426.65084220048,49.96849315068493
363.0,4085.25,12654.51,0.0,262.58,23066.76,0.0,2271.3,1378.89,303.295321467013,1288.3867121116805,205.459434645075,14.5456914833861,1.25,23070,1417.61310463823,39.11369863013699
150.0,0.0,6186.97,0.0,5947.12,2307.92,4996.11,3127.69,0.0,132.921729507141,572.387600322328,169.966745590685,66.836262743367,2.1666666666666696,53899,1186.59449666483,35.77945205479452
1610.0,182.62,23145.03,0.0,0.0,2508.67,0.0,13027.24,0.0,49.3119607809849,1017.04875362171,98.515332711994,16.952417632659,1.6,38152,610.310735908912,50.83287671232877
217.0,0.0,49527.94,0.0,0.0,128152.31,0.0,46189.21,0.0,485.37948713443495,2785.68628817478,548.289549860575,39.2070615399086,0.0,15710,431.02312683521006,37.94931506849315
3500.0,0.0,38770.3,0.0,542.64,8617.75,0.0,4412.92,0.0,433.501141713807,767.3053681265731,53.4993160156717,42.8898127371333,0.8,40162,926.374725310769,40.86301369863013
2013.0,2583.79,13469.11,0.0,0.0,4172.45,0.0,3652.48,0.0,379.928674282837,1536.5102337796802,107.524170979178,87.0714139208918,2.4,38170,981.632901722578,42.59041095890411
148.0,2857.42,3614.49,0.0,0.0,3662.05,0.0,38.04,0.0,166.93120498215902,432.442879739981,400.957640864224,183.413595216848,1.33333333333333,11342,540.594679877399,43.67671232876712
2255.0,0.0,14101.65,0.0,0.0,4355.69,0.0,729.38,0.0,135.252820751371,2939.39264278979,1566.5491410216198,54.7318779954401,0.0,12392,851.31934942445,42.52054794520548
118.0,3407.8,14665.012,0.0,0.0,992.64,0.0,35403.595,0.0,279.341967274647,627.672448489769,36.8494077908876,46.2992397526869,0.75,26692,649.081804296755,36.631506849315066
2230.0,0.0,11965.27,0.0,0.0,29100.68,0.0,75042.22,0.0,375.53273742493,1447.4864925209602,74.3338514690975,38.893934778735705,0.5,48592,901.2168517225168,40.43287671232877
1684.0,0.0,9976.54,0.0,2294.01,0.0,15087.32,64098.3366,0.0,325.03408862086104,1410.90686535322,58.5341949695279,90.14578229352948,0.5,19215,753.990140764612,49.15205479452055
558.0,0.0,4491.43,0.0,4929.96,80216.66,0.0,2548.66,0.0,259.765029504354,857.8779630129139,357.423397692173,73.2301496778868,1.5,21406,995.702643170392,36.16712328767123
700.0,4203.08,19665.29,0.0,2547.1,23298.97,0.0,11023.3,0.0,193.851679186692,1642.7806187868698,189.71483377028,98.5969953982608,1.4,39145,1085.97136831309,43.16849315068493
3542.0,0.0,8817.15,0.0,0.0,524.1,0.0,6643.61,0.0,264.767052769726,1214.16848090772,738.3913215250391,80.37061153074909,1.5,41536,610.539813801461,35.486301369863014
1265.0,0.0,13195.66,2594.13,0.0,8126.22,0.0,27367.34,0.0,152.894151763184,3003.56832284806,206.19396739695705,24.5268844632791,1.5,10420,1024.14264663151,39.09041095890411
1955.0,4786.32,35351.85,0.0,2078.83,10684.24,2549.84,14270.584,1809.34,213.752696654845,3555.71671478363,266.416736213202,38.395449094804704,1.6666666666666698,25110,884.179561473438,47.135616438356166
3513.0,0.0,8217.88,0.0,0.0,8545.72,0.0,6261.43,0.0,331.030877748797,1354.04372984952,31.5739809230095,37.1549401526427,2.6,22750,690.943959794546,35.25205479452055
205.0,0.0,291.27,0.0,0.0,99853.16,0.0,0.0,0.0,125.938121714601,2753.91017747021,309.84414677888304,189.11938230486496,0.5,15710,353.376652149061,41.21917808219178
1117.0,4736.91,31182.056,0.0,0.0,9737.05,0.0,5135.49,0.0,132.005343771509,851.3941940475079,584.236890248028,35.575250311707,3.28571428571429,35596,830.473196376289,53.9013698630137
2058.0,32723.7,12955.59,0.0,0.0,6231.0,0.0,1141.71,0.0,457.068569907874,1540.11730959261,122.341146797228,31.9592472875092,1.2,16412,635.035556804282,44.61780821917808
385.0,0.0,4071.14,476.04,0.0,80677.72,0.0,0.0,0.0,88.609968308911,714.441509452946,43.004666514822,55.6012699302471,0.5,5473,606.545685861055,37.28630136986301
125.0,28377.49,11022.31,0.0,0.0,8566.17,0.0,7832.43,0.0,583.311523224751,266.778267456853,334.827828800954,19.115171940934506,3.3333333333333304,21714,825.6871649940449,27.28082191780822
612.0,0.0,21379.14,0.0,0.0,19790.25,0.0,19205.6,0.0,519.614309312241,1677.48524545355,537.4076410561789,33.9415607214562,0.5,17481,1302.1612707179402,39.75890410958904
3106.0,0.0,9791.0,0.0,0.0,0.0,0.0,9908.77,0.0,374.675793064107,645.47318927489,1180.7746862404,61.14735681593351,6.428571428571429,36814,1352.26975936556,40.273972602739725
221.0,3517.97,0.0,0.0,0.0,0.0,0.0,27486.26,0.0,173.07173174383098,2420.7099748178503,654.031711005224,258.50789964788896,1.5,15710,517.935131082476,44.33835616438356
832.0,0.0,2303.04,0.0,0.0,0.0,0.0,115813.905,0.0,141.123015023442,2227.61203118231,134.629940825647,123.14831016274,0.0,25744,508.373341536514,45.68493150684932
340.0,0.0,10772.7,0.0,0.0,878.55,0.0,43161.73,0.0,352.663687501387,350.09322088572304,379.689557943853,17.0063768767291,2.5,11957,631.23527450355,38.227397260273975
378.0,39675.63,6058.71,0.0,0.0,1532.66,0.0,798.29,0.0,267.496097404026,1451.92428046483,316.616493470456,149.179297994659,1.0,14839,846.940075974944,36.34383561643836
369.0,0.0,641.03,0.0,0.0,66764.72,0.0,366.12,0.0,69.4778745785158,632.501470877154,440.047978654747,40.1740730757997,0.5,9646,410.82773959672096,35.57260273972603
268.0,1625.34,20188.16,15332.36,4302.73,27798.04,0.0,60642.87,0.0,261.294742698884,2885.89102246305,204.888779467236,31.6637075578693,0.0,21984,514.345894544374,39.12191780821918
194.0,0.0,1007.97,0.0,0.0,0.0,0.0,19060.82,0.0,310.848619146231,1815.65562638606,190.461777640106,177.96373956222,1.4,15650,932.3635293942,41.61643835616438
